fid,Hylak_id,Lake_name,Country,Continent,Poly_src,Lake_type,Grand_id,Lake_area,Shore_len,Shore_dev,Vol_total,Vol_res,Vol_src,Depth_avg,Dis_avg,Res_time,Elevation,Slope_100,Wshd_area,Pour_long,Pour_lat
826,"1344303",,Germany,Europe,SWBD,"1","0",0.100000000000000,1.430000000000000,1.270000000000000,0.180000000000000,0.000000000000000,"3",1.800000000000000,314.887999999999977,0.100000000000000,"373",0.730000000000000,19907.500000000000000,11.335417000000000,48.740589000000000
827,"1344313",,Germany,Europe,SWBD,"1","0",0.260000000000000,2.850000000000000,1.580000000000000,0.410000000000000,0.000000000000000,"3",1.600000000000000,0.009000000000000,525.200000000000045,"359",0.430000000000000,1.000000000000000,11.512857000000000,48.737290000000002
828,"1344321",,Germany,Europe,SWBD,"1","0",0.220000000000000,1.890000000000000,1.140000000000000,0.490000000000000,0.000000000000000,"3",2.200000000000000,0.023000000000000,244.800000000000011,"122",0.960000000000000,1.600000000000000,7.973108000000000,48.734444000000003
829,"1344330",,Slovakia,Europe,SWBD,"1","0",0.230000000000000,2.170000000000000,1.280000000000000,0.610000000000000,0.000000000000000,"3",2.700000000000000,0.110000000000000,64.000000000000000,"190",1.350000000000000,28.699999999999999,17.148752000000002,48.732244999999999
830,"1344338",,Germany,Europe,SWBD,"1","0",0.120000000000000,1.630000000000000,1.330000000000000,0.170000000000000,0.000000000000000,"3",1.500000000000000,1.472000000000000,1.400000000000000,"388",0.470000000000000,152.199999999999989,11.010054999999999,48.729788999999997
831,"1344339",,Slovakia,Europe,SWBD,"1","0",0.260000000000000,2.190000000000000,1.210000000000000,0.340000000000000,0.000000000000000,"3",1.300000000000000,0.031000000000000,125.200000000000003,"152",0.280000000000000,8.500000000000000,17.025386999999998,48.729574000000000
832,"1344340",,Slovakia,Europe,SWBD,"1","0",0.410000000000000,2.490000000000000,1.100000000000000,0.650000000000000,0.000000000000000,"3",1.600000000000000,0.031000000000000,241.099999999999994,"152",0.370000000000000,8.500000000000000,17.028203000000001,48.729961000000003
833,"1344347",,Germany,Europe,SWBD,"1","0",0.150000000000000,1.740000000000000,1.270000000000000,0.170000000000000,0.000000000000000,"3",1.100000000000000,214.514000000000010,0.100000000000000,"394",0.260000000000000,14730.399999999999636,10.875978000000000,48.728414999999998
834,"1344355",,Germany,Europe,SWBD,"1","0",0.640000000000000,5.520000000000000,1.950000000000000,1.560000000000000,0.000000000000000,"3",2.400000000000000,97.096999999999994,0.200000000000000,"400",0.810000000000000,4659.699999999999818,10.921134000000000,48.727325000000000
835,"1344357",,France,Europe,SWBD,"1","0",0.130000000000000,2.080000000000000,1.660000000000000,0.260000000000000,0.000000000000000,"3",2.100000000000000,4.342000000000000,0.700000000000000,"246",0.960000000000000,310.800000000000011,7.038522000000000,48.726900999999998
836,"1344358",,Germany,Europe,SWBD,"1","0",0.800000000000000,7.650000000000000,2.410000000000000,1.710000000000000,0.000000000000000,"3",2.100000000000000,214.530000000000001,0.100000000000000,"395",0.570000000000000,14727.399999999999636,10.859795999999999,48.725734000000003
837,"1344359",,Germany,Europe,SWBD,"1","0",0.100000000000000,1.730000000000000,1.550000000000000,0.130000000000000,0.000000000000000,"3",1.300000000000000,0.007000000000000,216.300000000000011,"330",0.400000000000000,0.600000000000000,12.742708000000000,48.725929999999998
838,"1344369",,Germany,Europe,SWBD,"1","0",0.410000000000000,2.770000000000000,1.230000000000000,1.000000000000000,0.000000000000000,"3",2.500000000000000,0.246000000000000,46.899999999999999,"386",0.950000000000000,26.500000000000000,11.026030000000000,48.722969999999997
839,"1344370",,Germany,Europe,SWBD,"1","0",0.190000000000000,2.250000000000000,1.460000000000000,0.340000000000000,0.000000000000000,"3",1.800000000000000,0.051000000000000,77.299999999999997,"363",0.650000000000000,5.400000000000000,11.609375000000000,48.722917000000002
840,"1344373",,Germany,Europe,SWBD,"1","0",0.170000000000000,2.510000000000000,1.740000000000000,0.260000000000000,0.000000000000000,"3",1.600000000000000,0.021000000000000,142.000000000000000,"363",0.490000000000000,2.300000000000000,11.605333000000000,48.721609000000001
841,"1344378",,Germany,Europe,SWBD,"1","0",0.100000000000000,1.450000000000000,1.310000000000000,0.340000000000000,0.000000000000000,"3",3.500000000000000,0.307000000000000,12.900000000000000,"372",3.160000000000000,31.600000000000001,11.660527999999999,48.720202999999998
842,"1344379",,Germany,Europe,SWBD,"1","0",0.320000000000000,2.320000000000000,1.160000000000000,0.500000000000000,0.000000000000000,"3",1.600000000000000,0.017000000000000,342.199999999999989,"395",0.410000000000000,1.800000000000000,10.861966000000001,48.719549999999998
843,"1344382",,Germany,Europe,SWBD,"1","0",0.220000000000000,1.980000000000000,1.200000000000000,0.940000000000000,0.000000000000000,"3",4.400000000000000,0.146000000000000,74.900000000000006,"378",3.780000000000000,15.199999999999999,11.670261999999999,48.719073999999999
844,"1344384",,France,Europe,SWBD,"1","0",0.270000000000000,2.630000000000000,1.440000000000000,0.830000000000000,0.000000000000000,"3",3.100000000000000,0.069000000000000,138.900000000000006,"219",1.770000000000000,5.400000000000000,6.706543000000000,48.718845000000002
845,"1344391",,Slovakia,Europe,SWBD,"1","0",0.150000000000000,2.010000000000000,1.460000000000000,0.690000000000000,0.000000000000000,"3",4.500000000000000,3.736000000000000,2.100000000000000,"234",4.600000000000000,524.799999999999955,18.526015000000001,48.716082000000000
846,"1344394",,France,Europe,SWBD,"1","0",0.270000000000000,2.770000000000000,1.500000000000000,0.670000000000000,0.000000000000000,"3",2.500000000000000,1217.749000000000024,0.100000000000000,"122",1.110000000000000,45752.500000000000000,7.950758000000000,48.715366000000003
847,"1344395",,Germany,Europe,SWBD,"1","0",0.110000000000000,1.540000000000000,1.330000000000000,0.370000000000000,0.000000000000000,"3",3.500000000000000,2.717000000000000,1.600000000000000,"474",2.960000000000000,241.699999999999989,10.377083000000001,48.715415000000000
848,"1344397",,Germany,Europe,SWBD,"1","0",0.160000000000000,1.890000000000000,1.350000000000000,0.110000000000000,0.000000000000000,"3",0.700000000000000,0.066000000000000,19.800000000000001,"334",0.100000000000000,5.500000000000000,12.705190000000000,48.714624999999998
849,"1344405",,Austria,Europe,SWBD,"1","0",0.110000000000000,1.470000000000000,1.230000000000000,0.240000000000000,0.000000000000000,"3",2.100000000000000,0.008000000000000,346.699999999999989,"514",1.020000000000000,1.100000000000000,14.914133000000000,48.713425999999998
850,"1344418",,Germany,Europe,SWBD,"1","0",0.300000000000000,3.080000000000000,1.590000000000000,0.710000000000000,0.000000000000000,"3",2.400000000000000,5.504000000000000,1.500000000000000,"123",0.970000000000000,331.399999999999977,7.960032000000000,48.710472000000003
851,"1344421",,France,Europe,SWBD,"1","0",0.110000000000000,1.710000000000000,1.440000000000000,0.270000000000000,0.000000000000000,"3",2.400000000000000,2.806000000000000,1.100000000000000,"250",1.330000000000000,197.300000000000011,7.025425000000000,48.709507000000002
852,"1344423",,France,Europe,SWBD,"1","0",0.270000000000000,2.180000000000000,1.180000000000000,0.560000000000000,0.000000000000000,"3",2.100000000000000,0.021000000000000,307.600000000000023,"124",0.760000000000000,1.600000000000000,7.869792000000000,48.709240000000001
853,"1344434",,France,Europe,SWBD,"1","0",0.190000000000000,1.880000000000000,1.200000000000000,0.380000000000000,0.000000000000000,"3",1.900000000000000,0.048000000000000,90.599999999999994,"138",0.730000000000000,3.800000000000000,7.721502000000000,48.706646999999997
854,"1344439",,Germany,Europe,SWBD,"1","0",0.110000000000000,1.550000000000000,1.290000000000000,0.210000000000000,0.000000000000000,"3",1.900000000000000,0.009000000000000,272.399999999999977,"374",0.790000000000000,1.000000000000000,11.322805000000001,48.705066000000002
855,"1344444",,Slovakia,Europe,SWBD,"1","0",0.440000000000000,3.350000000000000,1.420000000000000,2.130000000000000,0.000000000000000,"3",4.800000000000000,0.426000000000000,57.899999999999999,"225",3.740000000000000,89.700000000000003,17.407292000000002,48.703164999999998
856,"1344449",,Germany,Europe,SWBD,"1","0",0.130000000000000,1.400000000000000,1.120000000000000,0.160000000000000,0.000000000000000,"3",1.300000000000000,0.029000000000000,62.799999999999997,"400",0.340000000000000,3.100000000000000,10.760980000000000,48.701638000000003
857,"1344450",,Germany,Europe,SWBD,"1","0",0.340000000000000,3.380000000000000,1.630000000000000,0.700000000000000,0.000000000000000,"3",2.100000000000000,0.008000000000000,1018.600000000000023,"376",0.700000000000000,0.900000000000000,11.321875000000000,48.701780999999997
858,"1344455",,France,Europe,SWBD,"1","0",0.100000000000000,1.480000000000000,1.290000000000000,0.240000000000000,0.000000000000000,"3",2.300000000000000,2.790000000000000,1.000000000000000,"251",1.290000000000000,196.199999999999989,7.028125000000000,48.701072000000003
859,"1344456",,France,Europe,SWBD,"1","0",0.540000000000000,3.180000000000000,1.230000000000000,0.930000000000000,0.000000000000000,"3",1.700000000000000,0.073000000000000,147.900000000000006,"125",0.420000000000000,5.700000000000000,7.824257000000000,48.700516999999998
860,"1344457",,Germany,Europe,SWBD,"1","0",0.340000000000000,2.950000000000000,1.430000000000000,0.630000000000000,0.000000000000000,"3",1.900000000000000,2.058000000000000,3.600000000000000,"375",0.570000000000000,212.699999999999989,11.275460000000001,48.700612000000000
861,"1344458",,Germany,Europe,SWBD,"1","0",0.510000000000000,2.920000000000000,1.150000000000000,0.710000000000000,0.000000000000000,"3",1.400000000000000,0.111000000000000,74.299999999999997,"363",0.270000000000000,11.500000000000000,11.552083000000000,48.700533999999998
862,"1344462",,France,Europe,SWBD,"1","0",0.360000000000000,2.930000000000000,1.370000000000000,0.690000000000000,0.000000000000000,"3",1.900000000000000,0.115000000000000,69.500000000000000,"121",0.570000000000000,8.400000000000000,7.917328000000000,48.699173999999999
863,"1344466",,Germany,Europe,SWBD,"1","0",0.780000000000000,9.619999999999999,3.070000000000000,1.220000000000000,0.000000000000000,"3",1.600000000000000,197.453000000000003,0.100000000000000,"402",0.300000000000000,12873.000000000000000,10.768470000000001,48.698425999999998
864,"1344468",,Germany,Europe,SWBD,"1","0",0.190000000000000,1.760000000000000,1.150000000000000,0.160000000000000,0.000000000000000,"3",0.900000000000000,1.745000000000000,1.100000000000000,"376",0.140000000000000,179.900000000000006,11.258883000000001,48.697713000000000
865,"1344477",,Germany,Europe,SWBD,"1","0",0.230000000000000,2.250000000000000,1.320000000000000,0.290000000000000,0.000000000000000,"3",1.300000000000000,0.017000000000000,200.400000000000006,"376",0.290000000000000,1.800000000000000,11.235125999999999,48.695275000000002
866,"1344485",,France,Europe,SWBD,"1","0",0.200000000000000,1.980000000000000,1.230000000000000,0.330000000000000,0.000000000000000,"3",1.600000000000000,0.029000000000000,131.599999999999994,"123",0.490000000000000,2.100000000000000,7.910543000000000,48.693595999999999
867,"1344489",,Austria,Europe,SWBD,"1","0",0.180000000000000,1.750000000000000,1.170000000000000,0.410000000000000,0.000000000000000,"3",2.300000000000000,0.380000000000000,12.400000000000000,"156",1.060000000000000,112.099999999999994,16.884402999999999,48.692942000000002
868,"1344493",,Germany,Europe,SWBD,"1","0",0.380000000000000,3.950000000000000,1.810000000000000,0.590000000000000,0.000000000000000,"3",1.500000000000000,1.304000000000000,5.200000000000000,"399",0.370000000000000,125.200000000000003,10.840922000000001,48.692020999999997
869,"1344494",,Germany,Europe,SWBD,"1","0",0.320000000000000,2.410000000000000,1.210000000000000,1.070000000000000,0.000000000000000,"3",3.400000000000000,0.243000000000000,51.100000000000001,"366",2.010000000000000,24.800000000000001,11.522163000000001,48.692256000000000
870,"1344502",,France,Europe,SWBD,"1","0",0.170000000000000,2.030000000000000,1.370000000000000,0.420000000000000,0.000000000000000,"3",2.400000000000000,0.118000000000000,41.200000000000003,"241",1.200000000000000,8.900000000000000,6.799844000000000,48.690508999999999
871,"1344512",,Germany,Europe,SWBD,"1","0",0.490000000000000,6.670000000000000,2.690000000000000,1.150000000000000,0.000000000000000,"3",2.400000000000000,97.031000000000006,0.100000000000000,"406",0.830000000000000,4646.899999999999636,10.896926000000001,48.689594999999997
872,"1344516",,France,Europe,SWBD,"1","0",0.400000000000000,3.480000000000000,1.560000000000000,0.620000000000000,0.000000000000000,"3",1.600000000000000,0.044000000000000,163.000000000000000,"127",0.370000000000000,3.400000000000000,7.810473000000000,48.689118000000001
873,"1344518",,Germany,Europe,SWBD,"1","0",0.480000000000000,4.030000000000000,1.630000000000000,1.650000000000000,0.000000000000000,"3",3.400000000000000,1217.623000000000047,0.100000000000000,"121",1.760000000000000,45743.500000000000000,7.928538000000000,48.688538000000001
874,"1344523",,Germany,Europe,SWBD,"1","0",0.270000000000000,2.250000000000000,1.210000000000000,0.390000000000000,0.000000000000000,"3",1.400000000000000,1.297000000000000,3.500000000000000,"401",0.350000000000000,124.500000000000000,10.840630000000001,48.687610999999997
875,"1344531",,Germany,Europe,SWBD,"1","0",0.390000000000000,3.330000000000000,1.510000000000000,0.530000000000000,0.000000000000000,"3",1.400000000000000,2.730000000000000,2.200000000000000,"371",0.280000000000000,282.000000000000000,11.331241000000000,48.685667000000002
876,"1344539",,Germany,Europe,SWBD,"1","0",0.170000000000000,1.780000000000000,1.220000000000000,0.230000000000000,0.000000000000000,"3",1.400000000000000,0.209000000000000,12.900000000000000,"368",0.380000000000000,21.300000000000001,11.520379999999999,48.683695999999998
877,"1344546",,France,Europe,SWBD,"1","0",0.260000000000000,2.840000000000000,1.560000000000000,0.990000000000000,0.000000000000000,"3",3.800000000000000,0.112000000000000,102.799999999999997,"253",2.660000000000000,8.400000000000000,6.823144000000000,48.682814000000000
878,"1344552",,France,Europe,SWBD,"1","0",0.350000000000000,2.970000000000000,1.410000000000000,1.320000000000000,0.000000000000000,"3",3.700000000000000,0.106000000000000,144.500000000000000,"248",2.380000000000000,7.900000000000000,6.827770000000000,48.681435000000000
879,"1344553",,Slovakia,Europe,SWBD,"1","0",0.120000000000000,1.710000000000000,1.380000000000000,0.630000000000000,0.000000000000000,"3",5.100000000000000,0.222000000000000,32.899999999999999,"281",6.350000000000000,37.799999999999997,18.111878999999998,48.681384000000001
880,"1344556",,France,Europe,SWBD,"1","0",0.540000000000000,4.700000000000000,1.810000000000000,1.940000000000000,0.000000000000000,"3",3.600000000000000,0.124000000000000,180.599999999999994,"227",1.920000000000000,9.900000000000000,6.580208000000000,48.680993999999998
881,"1344561",,Germany,Europe,SWBD,"1","0",0.130000000000000,1.700000000000000,1.320000000000000,0.090000000000000,0.000000000000000,"3",0.700000000000000,2.747000000000000,0.400000000000000,"371",0.090000000000000,283.899999999999977,11.338729000000001,48.680048999999997
882,"1344562",,Germany,Europe,SWBD,"1","0",0.100000000000000,1.460000000000000,1.340000000000000,0.130000000000000,0.000000000000000,"3",1.400000000000000,0.205000000000000,7.300000000000000,"368",0.440000000000000,20.800000000000001,11.515760000000000,48.680171000000001
883,"1344580",,Germany,Europe,SWBD,"1","0",0.210000000000000,2.690000000000000,1.640000000000000,0.390000000000000,0.000000000000000,"3",1.800000000000000,0.023000000000000,194.800000000000011,"371",0.610000000000000,2.400000000000000,11.490697000000001,48.677083000000003
