date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2019-06-14,29.737499999999997,23.3,35.2,657.8125,16.75,3.375,0.0,Jun,Jun-2019,2019
2019-06-15,28.712500000000002,22.6,34.0,659.8375000000001,21.75,3.0,0.0,Jun,Jun-2019,2019
2019-06-16,30.537499999999998,22.6,36.2,658.6875,14.625,2.375,0.0,Jun,Jun-2019,2019
2019-06-17,31.6625,25.6,37.4,657.6875,13.0,2.0,0.0,Jun,Jun-2019,2019
2019-06-18,31.550000000000008,24.6,36.4,657.175,13.625,3.0,0.0,Jun,Jun-2019,2019
2019-06-19,30.7375,25.2,35.9,656.025,18.375,2.125,0.0,Jun,Jun-2019,2019
2019-06-20,29.8875,22.6,36.4,656.2624999999999,20.25,3.25,0.0,Jun,Jun-2019,2019
2019-06-21,32.25,25.4,38.6,655.4875000000001,14.625,3.0,0.0,Jun,Jun-2019,2019
2019-06-22,29.500000000000004,21.6,36.8,658.0,26.25,3.5,0.0,Jun,Jun-2019,2019
2019-06-23,32.5875,26.0,38.2,659.5,18.75,2.125,0.0,Jun,Jun-2019,2019
2019-06-24,33.949999999999996,27.3,38.6,659.9125,14.875,3.0,0.0,Jun,Jun-2019,2019
2019-06-25,34.425,28.0,38.8,659.7125000000001,12.125,3.0,0.0,Jun,Jun-2019,2019
2019-06-26,33.7375,27.6,39.0,659.275,12.875,3.25,0.0,Jun,Jun-2019,2019
2019-06-27,31.537499999999998,25.0,36.5,658.3,16.75,2.75,0.0,Jun,Jun-2019,2019
2019-06-28,31.650000000000002,24.5,37.4,655.3374999999999,17.125,3.0,0.0,Jun,Jun-2019,2019
2019-06-29,32.8375,26.6,38.4,653.9250000000001,16.375,2.625,0.0,Jun,Jun-2019,2019
2019-06-30,34.5375,27.6,40.2,653.4,14.625,2.75,0.0,Jun,Jun-2019,2019
2019-07-01,30.3125,24.4,37.4,654.375,30.625,5.375,0.0,Jul,Jul-2019,2019
2019-07-02,25.3375,17.6,33.0,658.375,36.75,5.5,0.0,Jul,Jul-2019,2019
2019-07-03,28.137500000000003,21.8,34.0,659.8125,29.75,3.375,0.0,Jul,Jul-2019,2019
2019-07-04,32.699999999999996,25.4,38.6,657.5625,20.125,2.625,0.0,Jul,Jul-2019,2019
2019-07-05,32.05,25.0,38.4,655.8874999999999,19.375,2.875,0.0,Jul,Jul-2019,2019
2019-07-06,32.15,24.0,37.8,654.8625000000001,17.75,4.0,0.0,Jul,Jul-2019,2019
2019-07-07,32.275,25.2,39.0,654.55,19.625,2.5,0.0,Jul,Jul-2019,2019
2019-07-08,30.2875,22.0,37.2,655.2375000000001,25.125,3.375,0.0,Jul,Jul-2019,2019
2019-07-09,31.3875,24.5,37.8,652.9625000000001,22.5,3.875,0.0,Jul,Jul-2019,2019
2019-07-10,28.8125,22.8,34.6,653.45,28.375,5.375,0.0,Jul,Jul-2019,2019
2019-07-11,30.424999999999997,22.1,36.8,654.6875,28.0,4.125,0.0,Jul,Jul-2019,2019
2019-07-12,34.525,28.1,40.2,654.375,16.125,2.875,0.0,Jul,Jul-2019,2019
2019-07-13,34.612500000000004,28.6,39.6,654.1375,15.875,3.25,0.0,Jul,Jul-2019,2019
2019-07-14,35.05,29.8,40.8,654.0,12.625,3.125,0.0,Jul,Jul-2019,2019
2019-07-15,33.662499999999994,26.6,40.7,654.45,22.125,4.5,0.0,Jul,Jul-2019,2019
2019-07-16,37.6,33.6,41.4,654.275,10.875,5.625,0.0,Jul,Jul-2019,2019
2019-07-17,37.4,33.8,41.6,655.0,10.375,5.375,0.0,Jul,Jul-2019,2019
2019-07-18,36.037499999999994,31.2,41.1,655.925,10.75,3.875,0.0,Jul,Jul-2019,2019
2019-07-19,35.099999999999994,29.4,40.6,656.9375,11.75,2.75,0.0,Jul,Jul-2019,2019
2019-07-20,35.0625,27.4,40.8,659.05,12.625,3.0,0.0,Jul,Jul-2019,2019
2019-07-21,34.4875,28.6,39.2,660.3125,15.75,3.25,0.0,Jul,Jul-2019,2019
2019-07-22,35.275,30.6,39.4,658.8249999999999,14.875,3.5,0.0,Jul,Jul-2019,2019
2019-07-23,33.8375,29.2,38.8,657.2125,16.0,2.375,0.0,Jul,Jul-2019,2019
2019-07-24,33.2125,27.0,38.2,657.2375000000001,12.875,2.75,0.0,Jul,Jul-2019,2019
2019-07-25,34.387499999999996,29.2,39.8,656.4250000000001,12.125,2.375,0.0,Jul,Jul-2019,2019
2019-07-26,34.3625,29.2,39.4,655.1374999999999,13.125,3.25,0.0,Jul,Jul-2019,2019
2019-07-27,33.2625,24.8,38.0,654.2,15.5,4.125,0.0,Jul,Jul-2019,2019
2019-07-28,34.325,30.1,39.4,653.275,12.875,3.625,0.0,Jul,Jul-2019,2019
2019-07-29,30.75,23.5,36.8,655.225,22.75,3.875,0.0,Jul,Jul-2019,2019
2019-07-30,31.950000000000003,24.4,38.6,655.9125,19.5,3.5,0.0,Jul,Jul-2019,2019
2019-07-31,33.5625,26.2,39.8,655.8249999999999,14.125,3.0,0.0,Jul,Jul-2019,2019
2019-08-01,35.324999999999996,28.4,40.4,655.475,11.875,2.25,0.0,Aug,Aug-2019,2019
2019-08-02,34.7625,28.2,39.8,655.0875,12.375,3.875,0.0,Aug,Aug-2019,2019
2019-08-03,33.5125,26.4,40.0,653.1,17.75,4.25,0.0,Aug,Aug-2019,2019
2019-08-04,31.2375,23.6,38.2,653.3375,25.25,4.0,0.0,Aug,Aug-2019,2019
2019-08-05,35.1125,27.8,40.6,652.3500000000001,12.875,2.375,0.0,Aug,Aug-2019,2019
2019-08-06,29.825,23.2,37.6,655.1125,34.125,5.0,0.0,Aug,Aug-2019,2019
2019-08-07,29.575000000000003,21.8,37.0,657.7249999999999,32.0,3.25,0.0,Aug,Aug-2019,2019
2019-08-08,32.175,25.6,38.0,657.7625,23.625,2.625,0.0,Aug,Aug-2019,2019
2019-08-09,31.999999999999996,25.6,36.8,658.1750000000001,20.5,2.75,0.0,Aug,Aug-2019,2019
2019-08-10,32.287499999999994,27.6,36.8,656.9499999999999,18.625,2.75,0.0,Aug,Aug-2019,2019
2019-08-11,32.162499999999994,27.8,38.0,656.525,21.0,3.375,0.0,Aug,Aug-2019,2019
2019-08-12,28.7375,21.8,34.4,659.0250000000001,31.5,3.375,0.0,Aug,Aug-2019,2019
2019-08-13,28.8375,23.6,33.4,659.975,30.625,2.375,0.0,Aug,Aug-2019,2019
2019-08-14,28.15,23.8,31.8,661.525,28.875,3.125,0.0,Aug,Aug-2019,2019
2019-08-15,28.849999999999994,23.0,33.8,661.0374999999999,19.5,2.25,0.0,Aug,Aug-2019,2019
2019-08-16,29.8875,24.2,35.4,659.7249999999999,18.125,2.625,0.0,Aug,Aug-2019,2019
2019-08-17,30.325000000000003,23.8,35.8,658.1875000000001,12.375,3.125,0.0,Aug,Aug-2019,2019
2019-08-18,30.375,24.4,35.4,658.8875,13.0,3.0,0.0,Aug,Aug-2019,2019
2019-08-19,30.975000000000005,24.8,36.4,660.7500000000001,12.75,2.375,0.0,Aug,Aug-2019,2019
2019-08-20,30.049999999999997,23.8,35.2,662.0374999999999,14.0,2.875,0.0,Aug,Aug-2019,2019
2019-08-21,29.287499999999998,24.0,34.4,661.8000000000001,18.5,2.0,0.0,Aug,Aug-2019,2019
2019-08-22,29.199999999999996,24.0,34.0,660.7874999999999,18.25,1.75,0.0,Aug,Aug-2019,2019
2019-08-23,29.4625,23.0,34.2,661.275,18.25,2.875,0.0,Aug,Aug-2019,2019
2019-08-24,29.962500000000002,23.8,35.0,661.4,16.625,2.625,0.0,Aug,Aug-2019,2019
2019-08-25,30.999999999999996,24.0,36.2,660.1,14.125,3.0,0.0,Aug,Aug-2019,2019
2019-08-26,30.0125,24.0,35.2,661.025,15.75,2.625,0.0,Aug,Aug-2019,2019
2019-08-27,28.8625,24.0,34.4,661.7375,19.125,2.875,0.0,Aug,Aug-2019,2019
2019-08-28,30.449999999999996,25.0,35.8,659.9499999999999,17.75,3.25,0.0,Aug,Aug-2019,2019
2019-08-29,28.3125,22.8,34.4,661.1375,26.125,3.75,0.0,Aug,Aug-2019,2019
2019-08-30,27.05,21.8,32.6,661.3875,32.0,3.125,0.0,Aug,Aug-2019,2019
2019-08-31,28.5125,24.2,32.6,659.65,22.5,2.75,0.0,Aug,Aug-2019,2019
2019-09-01,27.925,22.2,32.4,658.7,25.75,3.0,0.0,Sep,Sep-2019,2019
2019-09-02,27.987499999999997,22.2,32.8,658.6125,25.375,2.5,0.0,Sep,Sep-2019,2019
2019-09-03,27.6875,21.5,33.4,657.1,24.375,4.75,0.0,Sep,Sep-2019,2019
2019-09-04,25.537499999999998,19.6,31.2,658.6875,33.75,3.625,0.0,Sep,Sep-2019,2019
2019-09-05,27.35,21.6,32.0,659.1999999999999,23.25,2.375,0.0,Sep,Sep-2019,2019
2019-09-06,27.5125,21.6,33.0,659.6750000000001,22.5,2.25,0.0,Sep,Sep-2019,2019
2019-09-07,28.1125,22.0,33.6,657.375,23.0,2.875,0.0,Sep,Sep-2019,2019
2019-09-08,25.749999999999996,20.0,31.4,656.9,31.25,3.75,0.0,Sep,Sep-2019,2019
2019-09-09,22.6375,16.3,29.2,659.9125,39.375,3.625,0.0,Sep,Sep-2019,2019
2019-09-10,22.75,18.0,28.0,661.2875,44.875,2.875,0.0,Sep,Sep-2019,2019
2019-09-11,24.5625,20.0,28.6,661.9875,28.5,2.25,0.0,Sep,Sep-2019,2019
2019-09-12,23.299999999999997,17.6,28.6,661.675,34.125,2.875,0.0,Sep,Sep-2019,2019
2019-09-13,21.725,15.6,27.8,661.6625,38.25,3.5,0.0,Sep,Sep-2019,2019
2019-09-14,22.7375,17.6,28.0,663.0250000000001,35.75,2.5,0.0,Sep,Sep-2019,2019
2019-09-15,24.6375,19.5,29.6,663.725,31.375,2.75,0.0,Sep,Sep-2019,2019
2019-09-16,26.499999999999996,20.0,32.2,664.2625,25.5,2.5,0.0,Sep,Sep-2019,2019
2019-09-17,28.0125,21.6,33.6,662.65,20.125,2.625,0.0,Sep,Sep-2019,2019
2019-09-18,30.125000000000004,23.8,36.4,661.5,17.5,2.375,0.0,Sep,Sep-2019,2019
2019-09-19,29.5375,23.2,36.4,661.4124999999999,17.875,1.875,0.0,Sep,Sep-2019,2019
2019-09-20,29.475,22.8,35.4,660.9250000000001,15.75,2.125,0.0,Sep,Sep-2019,2019
2019-09-21,30.325000000000003,23.6,36.4,658.9125,14.625,3.625,0.0,Sep,Sep-2019,2019
2019-09-22,26.8,21.2,34.4,659.1125,25.75,4.875,0.0,Sep,Sep-2019,2019
2019-09-23,25.737500000000004,20.0,31.8,661.5125,29.875,3.125,0.0,Sep,Sep-2019,2019
2019-09-24,27.825,21.5,34.0,660.575,19.875,1.625,0.0,Sep,Sep-2019,2019
2019-09-25,26.5125,20.4,32.2,660.8625000000001,10.5,3.0,0.0,Sep,Sep-2019,2019
2019-09-26,27.1375,19.0,34.6,661.6250000000001,12.625,3.5,0.0,Sep,Sep-2019,2019
2019-09-27,28.6375,23.0,35.2,661.825,15.125,2.5,0.0,Sep,Sep-2019,2019
2019-09-28,28.25,22.0,33.2,660.2375000000001,8.625,5.5,0.0,Sep,Sep-2019,2019
2019-09-29,26.387500000000003,19.6,32.4,659.7624999999999,22.875,3.75,0.0,Sep,Sep-2019,2019
2019-09-30,25.737499999999997,20.4,32.2,659.9375,25.375,3.625,0.0,Sep,Sep-2019,2019
2019-10-01,23.4375,18.0,29.2,660.225,26.5,2.625,0.0,Oct,Oct-2019,2019
2019-10-02,24.45,19.2,30.4,661.225,20.25,4.0,0.0,Oct,Oct-2019,2019
2019-10-03,23.237499999999997,17.2,29.2,662.1250000000001,23.375,2.25,0.0,Oct,Oct-2019,2019
2019-10-04,23.912499999999998,18.6,29.4,660.0250000000001,22.375,2.25,0.0,Oct,Oct-2019,2019
2019-10-05,21.362500000000004,16.6,26.2,660.925,29.875,2.25,0.0,Oct,Oct-2019,2019
2019-10-06,21.2125,15.2,27.0,659.4125,21.125,2.125,0.0,Oct,Oct-2019,2019
2019-10-07,22.974999999999998,15.8,28.6,660.575,17.5,5.25,0.0,Oct,Oct-2019,2019
2019-10-08,23.462500000000002,18.0,29.6,665.35,19.0,3.375,0.0,Oct,Oct-2019,2019
2019-10-09,24.525000000000002,18.8,30.4,664.8249999999999,19.125,4.125,0.0,Oct,Oct-2019,2019
2019-10-10,23.025,16.6,28.2,665.7375,21.125,2.375,0.0,Oct,Oct-2019,2019
2019-10-11,22.462500000000002,17.4,27.6,665.1375,23.625,2.0,0.0,Oct,Oct-2019,2019
2019-10-12,23.1125,17.8,29.0,663.125,24.625,2.125,0.0,Oct,Oct-2019,2019
2019-10-13,19.212500000000002,16.0,24.2,665.8874999999999,47.25,4.25,0.0,Oct,Oct-2019,2019
2019-10-14,19.5125,15.4,23.8,668.9250000000001,34.25,1.875,0.0,Oct,Oct-2019,2019
2019-10-15,19.900000000000002,15.2,24.4,667.3875,33.875,2.125,0.0,Oct,Oct-2019,2019
2019-10-16,21.0,15.0,26.4,665.225,27.875,2.5,0.0,Oct,Oct-2019,2019
2019-10-17,21.175,15.0,26.2,665.8874999999999,23.625,1.875,0.0,Oct,Oct-2019,2019
2019-10-18,20.925,15.6,26.0,664.85,20.625,2.125,0.0,Oct,Oct-2019,2019
2019-10-19,21.075,15.8,26.6,663.825,19.375,1.75,0.0,Oct,Oct-2019,2019
2019-10-20,19.2125,17.0,22.5,664.4124999999999,27.75,3.0,0.0,Oct,Oct-2019,2019
2019-10-21,18.387500000000003,14.0,22.8,664.6125000000001,43.625,2.875,0.0,Oct,Oct-2019,2019
2019-10-22,15.487499999999999,12.8,18.0,664.8625000000001,57.625,2.0,2.2,Oct,Oct-2019,2019
2019-10-23,13.937500000000002,10.8,18.2,664.5125,77.375,2.375,10.0,Oct,Oct-2019,2019
2019-10-24,15.55,11.9,20.8,664.625,70.125,2.5,18.0,Oct,Oct-2019,2019
2019-10-25,14.124999999999998,12.6,16.6,664.2375,80.0,1.5,7.0,Oct,Oct-2019,2019
2019-10-26,13.512500000000001,11.6,16.0,663.0875000000001,78.125,1.0,19.0,Oct,Oct-2019,2019
2019-10-27,14.0875,11.2,17.4,663.475,71.625,1.625,0.0,Oct,Oct-2019,2019
2019-10-28,14.2125,10.7,17.4,662.8375,71.5,2.25,21.0,Oct,Oct-2019,2019
2019-10-29,15.1625,10.6,19.8,661.6375,63.75,2.375,0.0,Oct,Oct-2019,2019
2019-10-30,15.362499999999999,11.6,20.4,660.9,57.875,2.75,0.6,Oct,Oct-2019,2019
2019-10-31,14.6875,9.6,19.4,661.5125,55.125,2.125,0.0,Oct,Oct-2019,2019
2019-11-01,15.1625,12.0,18.6,662.0875,56.0,2.25,0.0,Nov,Nov-2019,2019
2019-11-02,15.225,11.5,19.4,661.7,52.5,1.875,0.0,Nov,Nov-2019,2019
2019-11-03,14.9,11.2,20.2,663.8125,52.25,4.25,0.0,Nov,Nov-2019,2019
2019-11-04,13.825000000000001,11.0,17.4,666.225,52.5,2.125,0.0,Nov,Nov-2019,2019
2019-11-05,13.437500000000002,9.0,18.0,666.3375,50.625,1.75,0.0,Nov,Nov-2019,2019
2019-11-06,12.825,9.6,17.2,665.2874999999999,49.625,1.125,0.0,Nov,Nov-2019,2019
2019-11-07,12.937499999999998,8.4,17.5,664.6875,46.75,2.125,0.0,Nov,Nov-2019,2019
2019-11-08,13.1625,8.8,17.4,665.3625000000001,43.125,1.75,0.0,Nov,Nov-2019,2019
2019-11-09,13.2875,8.8,18.2,666.3125,35.0,2.875,0.0,Nov,Nov-2019,2019
2019-11-10,13.25,8.5,18.0,667.6875,28.125,2.25,0.0,Nov,Nov-2019,2019
2019-11-11,12.55,8.2,17.6,667.6750000000001,32.375,1.25,0.0,Nov,Nov-2019,2019
2019-11-12,12.300000000000002,7.2,19.4,666.4125,33.375,1.125,0.0,Nov,Nov-2019,2019
2019-11-13,12.7625,7.0,19.2,665.325,27.625,2.0,0.0,Nov,Nov-2019,2019
2019-11-14,10.975,6.8,16.4,664.975,34.25,2.375,0.0,Nov,Nov-2019,2019
2019-11-15,9.35,5.4,14.8,664.1374999999999,50.0,5.0,0.0,Nov,Nov-2019,2019
2019-11-16,3.0,0.9,6.1,666.3875,78.5,2.5,3.0,Nov,Nov-2019,2019
2019-11-17,5.875,4.7,8.0,667.9749999999999,47.25,1.75,0.0,Nov,Nov-2019,2019
2019-11-18,3.3875,0.8,5.1,666.1,81.75,2.25,4.0,Nov,Nov-2019,2019
2019-11-19,5.725,4.2,9.0,663.8375,75.25,2.875,3.8,Nov,Nov-2019,2019
2019-11-20,4.1,1.4,6.5,662.2571428571429,83.85714285714286,2.857142857142857,15.0,Nov,Nov-2019,2019
2019-11-21,6.442857142857143,1.6,11.6,663.5142857142856,66.28571428571429,2.2857142857142856,0.0,Nov,Nov-2019,2019
2019-11-22,5.375,2.8,9.4,665.8999999999999,74.375,1.5,0.0,Nov,Nov-2019,2019
2019-11-23,5.3875,2.4,9.4,666.7124999999999,70.375,2.75,0.0,Nov,Nov-2019,2019
2019-11-24,4.7,1.8,7.8,667.6125000000001,70.42857142857143,2.625,0.0,Nov,Nov-2019,2019
2019-11-25,5.6875,4.0,8.4,666.8125,65.0,1.375,0.0,Nov,Nov-2019,2019
2019-11-26,5.8625,2.2,10.2,666.075,67.25,1.5,0.0,Nov,Nov-2019,2019
2019-11-27,6.125,2.8,10.2,665.6250000000001,70.75,1.625,0.0,Nov,Nov-2019,2019
2019-11-28,7.8375,4.6,11.4,664.7874999999999,69.375,1.375,0.0,Nov,Nov-2019,2019
2019-11-29,9.725000000000001,6.6,14.4,664.75,68.0,1.625,0.0,Nov,Nov-2019,2019
2019-11-30,10.525000000000002,6.6,15.4,663.2624999999999,59.625,3.125,0.0,Nov,Nov-2019,2019
2019-12-01,10.7125,5.8,16.0,663.1375,50.875,1.25,0.0,Dec,Dec-2019,2019
2019-12-02,9.600000000000001,6.2,12.6,662.375,63.5,2.625,0.4,Dec,Dec-2019,2019
2019-12-03,9.2625,7.6,10.9,661.35,69.375,2.0,9.999999999999998,Dec,Dec-2019,2019
2019-12-04,8.85,4.0,12.6,661.575,69.375,2.5,5.0,Dec,Dec-2019,2019
2019-12-05,8.1875,4.8,12.6,664.1375,58.125,1.625,0.0,Dec,Dec-2019,2019
2019-12-06,8.700000000000001,5.4,12.4,666.4571428571428,57.57142857142857,1.4285714285714286,0.0,Dec,Dec-2019,2019
2019-12-07,9.325000000000001,8.4,10.4,664.3625,63.0,2.5,0.2,Dec,Dec-2019,2019
2019-12-08,8.4375,6.8,10.8,659.4625,69.5,2.375,7.8,Dec,Dec-2019,2019
2019-12-09,6.7375,3.2,10.2,660.5125,57.375,5.25,0.0,Dec,Dec-2019,2019
2019-12-10,6.975,2.6,11.6,662.5625,48.375,1.875,0.0,Dec,Dec-2019,2019
2019-12-11,7.437500000000001,5.0,12.0,661.0249999999999,58.75,3.5,0.0,Dec,Dec-2019,2019
2019-12-12,6.012499999999999,2.0,9.8,662.325,62.5,1.5,0.0,Dec,Dec-2019,2019
2019-12-13,5.749999999999999,3.8,7.0,661.85,66.375,1.125,0.0,Dec,Dec-2019,2019
2019-12-14,6.6,3.2,11.2,664.225,69.375,1.625,0.0,Dec,Dec-2019,2019
2019-12-15,7.312500000000001,4.3,11.4,664.0874999999999,65.625,1.5,0.0,Dec,Dec-2019,2019
2019-12-16,7.7749999999999995,4.4,11.6,664.3499999999999,66.625,2.0,0.0,Dec,Dec-2019,2019
2019-12-17,7.35,4.9,8.8,665.2499999999999,71.875,2.75,1.0,Dec,Dec-2019,2019
2019-12-18,6.262499999999999,2.4,10.4,668.1875,68.0,3.625,0.0,Dec,Dec-2019,2019
2019-12-19,7.0,2.8,11.6,668.7375000000001,47.875,2.0,0.0,Dec,Dec-2019,2019
2019-12-20,7.9625,3.4,14.0,666.2625,48.125,1.875,0.0,Dec,Dec-2019,2019
2019-12-21,7.475,3.0,13.2,666.4875,52.875,1.25,0.0,Dec,Dec-2019,2019
2019-12-22,7.3500000000000005,3.2,11.8,665.5749999999999,56.375,1.75,0.0,Dec,Dec-2019,2019
2019-12-23,8.3375,2.6,15.4,662.9375,48.75,1.375,0.0,Dec,Dec-2019,2019
2019-12-24,8.149999999999999,3.8,13.4,664.4375,47.375,1.875,0.0,Dec,Dec-2019,2019
2019-12-25,8.0375,3.6,13.6,664.2125,51.5,0.875,0.0,Dec,Dec-2019,2019
2019-12-26,7.575,2.8,12.4,661.425,48.25,1.0,0.0,Dec,Dec-2019,2019
2019-12-27,9.549999999999999,4.4,14.2,659.0875,43.25,1.375,0.0,Dec,Dec-2019,2019
2019-12-28,8.4375,5.6,12.0,660.025,56.75,5.125,2.0,Dec,Dec-2019,2019
2019-12-29,7.9,3.5,12.6,663.1500000000001,40.0,3.125,0.0,Dec,Dec-2019,2019
2019-12-30,8.0,3.0,12.4,664.4,34.5,2.75,0.0,Dec,Dec-2019,2019
2019-12-31,6.675000000000001,3.9,9.0,661.4125,58.0,2.25,0.2,Dec,Dec-2019,2019
