date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2016-10-17,12.639130434782608,9.7,17.7,761.2217391304349,86.17391304347827,4.130434782608695,3.8,Oct,Oct-2016,2016
2016-10-18,10.973913043478264,9.1,14.0,762.6250000000001,76.30434782608695,5.208333333333333,0.2,Oct,Oct-2016,2016
2016-10-19,11.299999999999999,9.0,13.5,763.75,73.04166666666667,4.125,0.0,Oct,Oct-2016,2016
2016-10-20,10.950000000000001,8.2,14.9,763.6291666666667,80.0,3.875,0.0,Oct,Oct-2016,2016
2016-10-21,10.370833333333334,7.3,13.6,762.9208333333332,81.79166666666667,3.0416666666666665,0.0,Oct,Oct-2016,2016
2016-10-22,9.362500000000002,5.0,14.6,760.2291666666665,84.08333333333333,2.375,0.0,Oct,Oct-2016,2016
2016-10-23,9.575,6.3,13.8,756.7374999999998,80.83333333333333,3.5,0.0,Oct,Oct-2016,2016
2016-10-24,11.220833333333333,9.5,13.3,757.4124999999999,76.875,3.25,0.0,Oct,Oct-2016,2016
2016-10-25,11.195652173913043,9.7,14.1,764.5434782608696,86.3913043478261,1.7826086956521738,0.8,Oct,Oct-2016,2016
2016-10-26,12.629166666666668,9.4,16.5,768.9083333333332,88.54166666666667,3.4583333333333335,0.0,Oct,Oct-2016,2016
2016-10-27,11.75416666666667,7.8,16.5,771.6791666666667,87.375,4.166666666666667,0.0,Oct,Oct-2016,2016
2016-10-28,14.020833333333334,11.0,17.2,773.0583333333335,79.83333333333333,3.875,0.0,Oct,Oct-2016,2016
2016-10-29,13.462499999999999,11.0,15.3,773.7333333333336,88.70833333333333,1.375,0.0,Oct,Oct-2016,2016
2016-10-30,10.512000000000002,8.0,12.1,770.7239999999998,96.96,1.68,0.0,Oct,Oct-2016,2016
2016-10-31,12.734782608695651,8.7,20.0,768.0478260869564,88.6086956521739,1.391304347826087,0.2,Oct,Oct-2016,2016
2016-11-01,9.395833333333332,6.5,12.6,765.9666666666668,90.625,2.4166666666666665,0.0,Nov,Nov-2016,2016
2016-11-02,6.620833333333333,3.5,11.2,766.4458333333333,77.95833333333333,2.375,0.0,Nov,Nov-2016,2016
2016-11-03,7.565000000000002,1.7,12.2,763.3300000000002,78.0,3.1,0.0,Nov,Nov-2016,2016
2016-11-04,8.266666666666666,5.2,11.5,755.1291666666667,88.375,2.5,6.199999999999999,Nov,Nov-2016,2016
2016-11-05,5.470833333333334,1.8,9.5,752.3249999999999,82.375,3.5416666666666665,0.2,Nov,Nov-2016,2016
2016-11-06,4.483333333333333,1.7,7.9,752.6750000000001,77.04166666666667,4.458333333333333,1.0,Nov,Nov-2016,2016
2016-11-07,5.904166666666668,2.3,8.3,756.6708333333332,77.83333333333333,4.666666666666667,0.4,Nov,Nov-2016,2016
2016-11-08,3.166666666666668,-0.9,5.9,755.2708333333334,83.25,2.75,0.0,Nov,Nov-2016,2016
2016-11-09,6.562499999999999,4.0,9.5,747.9458333333332,90.875,4.458333333333333,31.0,Nov,Nov-2016,2016
2016-11-10,6.866666666666666,3.2,11.4,753.4041666666667,86.95833333333333,3.9166666666666665,0.8,Nov,Nov-2016,2016
2016-11-11,6.037499999999999,2.8,11.5,763.3208333333333,81.625,2.4166666666666665,0.4,Nov,Nov-2016,2016
2016-11-12,8.604166666666666,2.7,10.6,760.3916666666668,94.5,2.9583333333333335,16.0,Nov,Nov-2016,2016
2016-11-13,7.899999999999999,5.4,11.4,767.7874999999998,86.0,2.2916666666666665,0.4,Nov,Nov-2016,2016
2016-11-14,9.699999999999998,5.0,12.7,769.9000000000001,92.95833333333333,3.875,0.4,Nov,Nov-2016,2016
2016-11-15,13.737499999999999,12.3,16.0,766.8500000000003,91.95833333333333,4.458333333333333,0.0,Nov,Nov-2016,2016
2016-11-16,12.262499999999996,9.4,14.4,759.3666666666667,86.33333333333333,6.083333333333333,2.4000000000000004,Nov,Nov-2016,2016
2016-11-17,9.024999999999999,7.1,13.9,748.3625000000001,79.95833333333333,6.25,6.2,Nov,Nov-2016,2016
2016-11-18,5.400000000000001,3.4,11.0,744.6083333333335,80.08333333333333,5.166666666666667,0.6,Nov,Nov-2016,2016
2016-11-19,4.708333333333333,1.3,8.5,747.9541666666668,86.91666666666667,3.7083333333333335,0.0,Nov,Nov-2016,2016
2016-11-20,6.870833333333333,5.4,8.8,738.1291666666666,90.83333333333333,5.333333333333333,23.0,Nov,Nov-2016,2016
2016-11-21,8.895833333333336,5.3,12.4,739.6249999999999,93.375,4.833333333333333,25.0,Nov,Nov-2016,2016
2016-11-22,9.787500000000001,6.8,12.5,747.4083333333333,80.75,5.875,1.7999999999999998,Nov,Nov-2016,2016
2016-11-23,7.554166666666664,4.0,10.2,760.5416666666666,90.20833333333333,3.2083333333333335,0.0,Nov,Nov-2016,2016
2016-11-24,9.620833333333332,7.5,10.5,764.9500000000002,80.33333333333333,5.791666666666667,0.0,Nov,Nov-2016,2016
2016-11-25,7.6125,5.5,11.0,764.1916666666666,74.875,4.916666666666667,0.0,Nov,Nov-2016,2016
2016-11-26,5.691666666666666,2.8,9.4,763.5416666666666,91.95833333333333,2.625,0.0,Nov,Nov-2016,2016
2016-11-27,6.908333333333334,5.0,8.6,766.4416666666667,83.54166666666667,3.0,0.2,Nov,Nov-2016,2016
2016-11-28,6.329166666666666,2.2,8.9,770.1916666666665,65.79166666666667,4.083333333333333,0.0,Nov,Nov-2016,2016
2016-11-29,2.0375,-1.9,7.2,773.2208333333332,73.70833333333333,2.0416666666666665,0.0,Nov,Nov-2016,2016
2016-11-30,0.6875,-4.0,6.8,773.7666666666668,80.0,1.7916666666666667,0.0,Nov,Nov-2016,2016
2016-12-01,2.2000000000000006,-2.9,8.1,770.8833333333333,78.95833333333333,2.3333333333333335,0.0,Dec,Dec-2016,2016
2016-12-02,5.945833333333334,3.0,8.0,767.9250000000001,87.875,1.5416666666666667,0.0,Dec,Dec-2016,2016
2016-12-03,5.654166666666666,2.6,9.5,766.8333333333334,77.625,3.4166666666666665,0.4,Dec,Dec-2016,2016
2016-12-04,3.4125,0.8,8.2,765.6708333333335,78.45833333333333,3.0833333333333335,0.0,Dec,Dec-2016,2016
2016-12-05,3.150000000000001,-1.2,8.2,766.0500000000001,87.58333333333333,1.9166666666666667,0.0,Dec,Dec-2016,2016
2016-12-06,6.891666666666666,1.6,10.6,768.0333333333334,95.875,2.0833333333333335,0.0,Dec,Dec-2016,2016
2016-12-07,10.870833333333335,8.3,13.2,767.5208333333331,88.95833333333333,3.2916666666666665,0.0,Dec,Dec-2016,2016
2016-12-08,11.620833333333332,9.1,13.4,766.975,90.54166666666667,4.125,0.0,Dec,Dec-2016,2016
2016-12-09,12.229166666666666,10.6,14.9,766.8625000000002,90.04166666666667,3.9583333333333335,0.0,Dec,Dec-2016,2016
2016-12-10,11.758333333333333,8.1,13.6,763.4250000000001,92.54166666666667,4.666666666666667,0.8,Dec,Dec-2016,2016
2016-12-11,6.616666666666666,3.8,10.3,766.2791666666666,92.08333333333333,3.4583333333333335,8.0,Dec,Dec-2016,2016
2016-12-12,7.208333333333333,2.0,11.0,764.5958333333334,95.58333333333333,3.0833333333333335,1.2,Dec,Dec-2016,2016
2016-12-13,10.837499999999999,7.4,13.3,762.7375000000001,94.25,3.2916666666666665,0.4,Dec,Dec-2016,2016
2016-12-14,9.454166666666667,6.5,13.9,762.5666666666667,85.20833333333333,3.2916666666666665,0.0,Dec,Dec-2016,2016
2016-12-15,8.575000000000001,4.5,11.5,762.0041666666666,91.70833333333333,3.7083333333333335,0.0,Dec,Dec-2016,2016
2016-12-16,9.575,7.4,10.5,766.441666666667,89.66666666666667,2.1666666666666665,0.0,Dec,Dec-2016,2016
2016-12-17,6.437499999999999,3.8,7.7,775.8458333333333,99.04166666666667,1.5833333333333333,0.0,Dec,Dec-2016,2016
2016-12-18,6.745833333333334,6.2,7.5,774.8666666666667,95.83333333333333,1.75,0.0,Dec,Dec-2016,2016
2016-12-19,5.8125,4.5,7.0,768.2458333333334,94.125,2.0833333333333335,0.8,Dec,Dec-2016,2016
2016-12-20,5.504166666666667,4.3,7.3,763.6124999999997,84.625,3.4583333333333335,0.0,Dec,Dec-2016,2016
2016-12-21,9.291666666666668,4.0,12.1,762.3250000000003,88.625,4.833333333333333,0.4,Dec,Dec-2016,2016
2016-12-22,6.5708333333333355,3.2,10.7,768.2791666666667,86.375,3.0833333333333335,0.4,Dec,Dec-2016,2016
2016-12-23,8.391666666666667,3.4,11.3,767.2208333333333,90.70833333333333,5.708333333333333,0.0,Dec,Dec-2016,2016
2016-12-24,8.154166666666669,5.0,10.3,767.3749999999999,79.54166666666667,6.416666666666667,2.0,Dec,Dec-2016,2016
2016-12-25,11.645833333333334,9.1,13.5,765.4208333333331,83.375,7.458333333333333,0.0,Dec,Dec-2016,2016
2016-12-26,7.237500000000001,3.1,12.3,771.4499999999999,76.75,4.875,1.0,Dec,Dec-2016,2016
2016-12-27,2.258333333333333,-0.7,6.8,780.4874999999998,87.45833333333333,1.5416666666666667,0.0,Dec,Dec-2016,2016
2016-12-28,1.9833333333333334,-2.2,8.1,779.5833333333334,92.54166666666667,1.7916666666666667,0.4,Dec,Dec-2016,2016
2016-12-29,2.6125000000000003,-3.5,9.5,775.7291666666666,90.08333333333333,1.5833333333333333,0.4,Dec,Dec-2016,2016
2016-12-30,1.4375000000000002,-1.1,3.4,775.1249999999999,100.0,1.75,0.2,Dec,Dec-2016,2016
2016-12-31,6.141666666666667,2.2,8.9,770.8708333333335,95.08333333333333,3.125,0.0,Dec,Dec-2016,2016
2017-01-01,6.179166666666666,4.2,10.1,761.7041666666668,92.16666666666667,3.9583333333333335,5.4,Jan,Jan-2017,2017
2017-01-02,2.7791666666666663,-1.0,5.5,769.0541666666668,86.375,2.875,2.0,Jan,Jan-2017,2017
2017-01-03,1.6041666666666672,-2.9,5.8,768.8208333333332,87.58333333333333,3.9166666666666665,0.4,Jan,Jan-2017,2017
2017-01-04,4.687499999999999,1.0,8.6,766.9916666666667,77.54166666666667,3.875,0.0,Jan,Jan-2017,2017
2017-01-05,1.1916666666666667,-2.3,6.2,773.4875000000001,82.58333333333333,1.4166666666666667,0.0,Jan,Jan-2017,2017
2017-01-06,2.5041666666666664,-3.2,7.1,774.7958333333336,91.66666666666667,2.625,2.0,Jan,Jan-2017,2017
2017-01-07,8.737499999999999,4.6,10.8,771.7541666666666,96.45833333333333,2.4166666666666665,8.4,Jan,Jan-2017,2017
2017-01-08,8.775,7.5,9.8,771.7833333333333,97.375,1.625,1.2,Jan,Jan-2017,2017
2017-01-09,7.908333333333332,4.2,9.9,762.2166666666668,92.58333333333333,5.041666666666667,3.4000000000000004,Jan,Jan-2017,2017
2017-01-10,6.220833333333334,2.1,9.1,756.1874999999999,86.33333333333333,4.416666666666667,0.0,Jan,Jan-2017,2017
2017-01-11,8.191666666666666,5.5,11.2,756.1875,74.58333333333333,5.416666666666667,0.0,Jan,Jan-2017,2017
2017-01-12,4.604166666666666,0.9,6.8,751.5,84.125,4.916666666666667,14.2,Jan,Jan-2017,2017
2017-01-13,2.9166666666666665,0.5,6.5,754.7000000000002,77.08333333333333,6.125,4.4,Jan,Jan-2017,2017
2017-01-14,2.5000000000000004,-0.5,5.0,762.9499999999999,86.125,3.625,0.8,Jan,Jan-2017,2017
2017-01-15,5.533333333333334,1.0,9.0,764.7875,96.5,2.875,9.0,Jan,Jan-2017,2017
2017-01-16,5.3875,4.3,8.1,768.525,93.875,2.2916666666666665,9.8,Jan,Jan-2017,2017
2017-01-17,2.425,-0.5,6.6,774.6041666666666,81.0,1.875,0.0,Jan,Jan-2017,2017
2017-01-18,0.8708333333333331,-3.3,6.0,776.7291666666665,76.04166666666667,1.0,0.0,Jan,Jan-2017,2017
2017-01-19,1.779166666666667,-3.0,7.1,775.5791666666668,79.125,2.0833333333333335,0.0,Jan,Jan-2017,2017
2017-01-20,2.2374999999999994,-1.2,7.3,772.7708333333331,74.875,2.9583333333333335,0.0,Jan,Jan-2017,2017
2017-01-21,0.7541666666666668,-2.6,4.9,768.7208333333332,77.54166666666667,2.8333333333333335,0.0,Jan,Jan-2017,2017
2017-01-22,0.07916666666666655,-4.2,6.8,768.0833333333334,86.125,1.1666666666666667,0.0,Jan,Jan-2017,2017
2017-01-23,0.6000000000000002,-4.2,4.4,768.9416666666667,94.70833333333333,1.25,0.4,Jan,Jan-2017,2017
2017-01-24,3.295833333333334,-1.8,9.5,768.8666666666664,89.625,1.5,0.0,Jan,Jan-2017,2017
2017-01-25,1.0583333333333333,-1.9,3.7,768.4499999999999,97.5,2.2916666666666665,0.4,Jan,Jan-2017,2017
2017-01-26,-0.6375000000000001,-2.1,0.4,762.7624999999998,87.29166666666667,4.583333333333333,0.0,Jan,Jan-2017,2017
2017-01-27,3.1083333333333343,-2.4,6.7,755.7749999999997,87.125,3.5,0.0,Jan,Jan-2017,2017
2017-01-28,7.312499999999997,4.6,10.7,755.3333333333331,80.41666666666667,5.0,0.4,Jan,Jan-2017,2017
2017-01-29,6.149999999999999,1.8,9.8,756.5500000000001,93.625,4.125,4.8,Jan,Jan-2017,2017
2017-01-30,7.675,5.8,9.9,755.9416666666667,93.29166666666667,3.125,12.2,Jan,Jan-2017,2017
2017-01-31,7.041666666666669,5.6,9.2,757.4041666666668,97.20833333333333,4.041666666666667,1.6,Jan,Jan-2017,2017
2017-02-01,10.383333333333335,8.3,11.9,752.7499999999999,94.125,4.25,7.0,Feb,Feb-2017,2017
2017-02-02,10.345833333333333,9.2,11.4,745.6791666666664,89.20833333333333,6.625,2.0,Feb,Feb-2017,2017
2017-02-03,8.216666666666665,5.2,10.8,743.9333333333334,85.20833333333333,6.666666666666667,2.8,Feb,Feb-2017,2017
2017-02-04,5.233333333333333,1.9,10.0,745.7583333333333,85.20833333333333,2.4583333333333335,1.6,Feb,Feb-2017,2017
2017-02-05,4.654166666666668,2.7,5.6,750.4791666666666,90.70833333333333,2.875,1.0,Feb,Feb-2017,2017
2017-02-06,3.929166666666666,-0.5,7.5,760.7083333333334,89.54166666666667,3.0416666666666665,0.0,Feb,Feb-2017,2017
2017-02-07,7.004166666666666,4.0,10.8,758.4375,85.375,2.5416666666666665,13.4,Feb,Feb-2017,2017
2017-02-08,4.258333333333333,2.8,5.2,767.3291666666665,85.41666666666667,2.5833333333333335,0.0,Feb,Feb-2017,2017
2017-02-09,2.0875000000000004,1.4,2.7,768.4999999999999,84.20833333333333,3.5,0.0,Feb,Feb-2017,2017
2017-02-10,1.5541666666666663,1.3,2.3,765.6791666666667,91.95833333333333,3.6666666666666665,0.6000000000000001,Feb,Feb-2017,2017
2017-02-11,1.6625000000000005,0.6,2.7,764.6,89.625,3.5833333333333335,1.2000000000000002,Feb,Feb-2017,2017
2017-02-12,3.216666666666667,1.7,6.0,764.5291666666667,89.25,4.666666666666667,1.4,Feb,Feb-2017,2017
2017-02-13,6.149999999999999,4.2,10.5,764.0666666666666,80.75,5.875,0.0,Feb,Feb-2017,2017
2017-02-14,7.133333333333332,2.3,12.9,765.15,79.125,3.6666666666666665,0.0,Feb,Feb-2017,2017
2017-02-15,8.883333333333335,6.9,11.8,768.5500000000001,93.04166666666667,3.7916666666666665,1.0,Feb,Feb-2017,2017
2017-02-16,8.441666666666666,4.8,12.3,769.933333333333,85.25,3.7083333333333335,0.4,Feb,Feb-2017,2017
2017-02-17,9.116666666666665,6.4,13.5,768.6333333333332,82.33333333333333,2.9166666666666665,0.4,Feb,Feb-2017,2017
2017-02-18,7.662499999999999,5.3,12.9,766.6750000000001,86.45833333333333,3.2083333333333335,0.0,Feb,Feb-2017,2017
2017-02-19,8.362499999999999,3.1,12.9,764.6333333333332,86.95833333333333,3.6666666666666665,0.0,Feb,Feb-2017,2017
2017-02-20,12.308333333333332,9.6,18.1,761.9541666666668,86.20833333333333,5.541666666666667,0.0,Feb,Feb-2017,2017
2017-02-21,11.487500000000002,9.8,13.6,759.8625000000001,88.08333333333333,6.208333333333333,1.4,Feb,Feb-2017,2017
2017-02-22,11.908333333333331,10.6,14.0,754.1541666666667,84.58333333333333,8.5,0.0,Feb,Feb-2017,2017
2017-02-23,9.475,5.5,11.2,746.6083333333331,73.66666666666667,10.375,4.4,Feb,Feb-2017,2017
2017-02-24,6.0125,2.8,9.8,759.7583333333332,66.41666666666667,4.083333333333333,0.0,Feb,Feb-2017,2017
2017-02-25,8.391666666666667,4.8,10.7,758.0416666666664,84.08333333333333,6.333333333333333,0.8,Feb,Feb-2017,2017
2017-02-26,10.249999999999998,7.9,12.7,752.2291666666666,86.66666666666667,7.416666666666667,1.2000000000000002,Feb,Feb-2017,2017
2017-02-27,6.791666666666667,3.0,9.0,740.4875000000002,89.25,5.458333333333333,18.0,Feb,Feb-2017,2017
2017-02-28,4.500000000000001,0.9,8.0,739.2958333333332,84.375,5.833333333333333,3.0,Feb,Feb-2017,2017
2017-03-01,7.095833333333334,4.9,9.3,746.5291666666666,81.75,5.375,0.4,Mar,Mar-2017,2017
2017-03-02,7.6125,4.9,11.7,753.9750000000003,63.291666666666664,8.125,0.0,Mar,Mar-2017,2017
2017-03-03,8.066666666666668,4.8,11.5,746.9583333333335,88.16666666666667,4.291666666666667,2.0,Mar,Mar-2017,2017
2017-03-04,8.6625,7.0,12.3,739.8833333333333,81.125,4.958333333333333,4.0,Mar,Mar-2017,2017
2017-03-05,7.270833333333333,5.6,11.2,741.3125,81.45833333333333,7.208333333333333,4.2,Mar,Mar-2017,2017
2017-03-06,7.045833333333333,2.6,10.7,751.1416666666665,74.79166666666667,4.208333333333333,0.6,Mar,Mar-2017,2017
2017-03-07,7.608333333333332,4.2,11.8,760.125,72.95833333333333,3.75,0.0,Mar,Mar-2017,2017
2017-03-08,10.975000000000001,7.1,14.9,757.2833333333333,87.45833333333333,5.166666666666667,3.8000000000000003,Mar,Mar-2017,2017
2017-03-09,12.604166666666666,8.8,16.9,763.1541666666664,68.5,4.208333333333333,0.0,Mar,Mar-2017,2017
2017-03-10,9.625000000000002,6.2,12.6,766.6041666666666,85.45833333333333,3.25,0.0,Mar,Mar-2017,2017
2017-03-11,12.383333333333335,10.2,17.3,761.4708333333333,83.75,3.1666666666666665,0.0,Mar,Mar-2017,2017
2017-03-12,10.629166666666666,9.5,12.2,759.1291666666666,86.41666666666667,2.125,5.0,Mar,Mar-2017,2017
2017-03-13,10.520833333333334,6.1,15.5,769.1083333333335,71.54166666666667,3.0833333333333335,0.0,Mar,Mar-2017,2017
2017-03-14,11.08333333333333,7.1,14.8,772.0124999999998,84.25,4.5,0.0,Mar,Mar-2017,2017
2017-03-15,11.895833333333334,7.9,18.1,772.1500000000001,79.45833333333333,2.25,0.0,Mar,Mar-2017,2017
2017-03-16,9.05,5.7,12.5,765.1125000000001,87.41666666666667,3.9583333333333335,0.0,Mar,Mar-2017,2017
2017-03-17,8.533333333333333,4.1,11.7,760.7833333333334,73.5,6.416666666666667,0.0,Mar,Mar-2017,2017
2017-03-18,12.291666666666664,9.7,14.7,755.625,85.25,7.916666666666667,0.8,Mar,Mar-2017,2017
2017-03-19,12.758333333333333,11.4,16.1,754.6625,79.125,8.416666666666666,0.0,Mar,Mar-2017,2017
2017-03-20,10.645833333333334,6.7,12.8,751.2291666666669,86.66666666666667,7.083333333333333,2.0,Mar,Mar-2017,2017
2017-03-21,7.524999999999999,3.9,12.6,754.5125000000002,66.75,6.208333333333333,0.0,Mar,Mar-2017,2017
2017-03-22,7.229166666666668,4.5,11.3,752.6166666666667,79.58333333333333,5.083333333333333,5.0,Mar,Mar-2017,2017
2017-03-23,8.612499999999999,5.3,11.7,759.1833333333334,77.58333333333333,5.458333333333333,3.0,Mar,Mar-2017,2017
2017-03-24,8.975000000000001,6.7,13.5,768.7500000000001,76.04166666666667,5.083333333333333,0.0,Mar,Mar-2017,2017
2017-03-25,9.499999999999998,4.6,15.4,769.5958333333333,53.333333333333336,5.0,0.0,Mar,Mar-2017,2017
2017-03-26,10.013043478260869,5.3,16.2,765.8782608695652,64.30434782608695,4.782608695652174,0.0,Mar,Mar-2017,2017
2017-03-27,10.179166666666667,6.3,16.2,764.375,75.20833333333333,3.4583333333333335,0.0,Mar,Mar-2017,2017
2017-03-28,11.075000000000001,5.1,17.5,762.7958333333335,78.79166666666667,4.0,0.0,Mar,Mar-2017,2017
2017-03-29,13.008333333333333,11.0,15.2,764.0124999999999,82.16666666666667,5.75,0.0,Mar,Mar-2017,2017
2017-03-30,15.791666666666671,11.5,21.7,761.9291666666664,63.583333333333336,4.5,0.0,Mar,Mar-2017,2017
2017-03-31,13.354166666666666,10.3,17.2,755.475,69.375,4.958333333333333,0.4,Mar,Mar-2017,2017
2017-04-01,11.766666666666667,8.2,16.1,754.9625000000001,73.08333333333333,4.583333333333333,0.0,Apr,Apr-2017,2017
2017-04-02,11.012500000000001,6.6,16.5,763.75,71.29166666666667,2.0833333333333335,0.0,Apr,Apr-2017,2017
2017-04-03,10.875,4.0,17.4,766.7666666666665,72.5,3.625,0.0,Apr,Apr-2017,2017
2017-04-04,11.637500000000001,8.7,14.9,767.0708333333336,82.08333333333333,2.875,0.2,Apr,Apr-2017,2017
2017-04-05,10.174999999999999,5.2,15.4,770.9416666666667,67.20833333333333,3.125,0.0,Apr,Apr-2017,2017
2017-04-06,11.508333333333333,5.9,17.7,770.7416666666668,65.66666666666667,1.9166666666666667,0.0,Apr,Apr-2017,2017
2017-04-07,11.554166666666665,5.6,17.9,768.2499999999999,67.70833333333333,2.0,0.0,Apr,Apr-2017,2017
2017-04-08,12.995833333333332,4.8,20.9,765.5833333333335,64.875,2.2916666666666665,0.0,Apr,Apr-2017,2017
2017-04-09,15.858333333333336,7.6,25.4,763.025,59.666666666666664,4.291666666666667,0.0,Apr,Apr-2017,2017
2017-04-10,11.191666666666665,8.4,13.8,766.7166666666667,59.708333333333336,3.5416666666666665,0.0,Apr,Apr-2017,2017
2017-04-11,10.883333333333335,5.7,16.7,768.2208333333333,61.541666666666664,3.8333333333333335,0.0,Apr,Apr-2017,2017
2017-04-12,11.233333333333333,5.8,17.1,762.3083333333335,68.04166666666667,5.083333333333333,0.0,Apr,Apr-2017,2017
2017-04-13,10.645833333333334,5.8,15.4,761.6125000000002,57.833333333333336,3.125,0.0,Apr,Apr-2017,2017
2017-04-14,11.391666666666666,6.4,15.3,760.5333333333334,64.70833333333333,4.583333333333333,0.0,Apr,Apr-2017,2017
2017-04-15,11.404166666666669,9.0,15.7,761.3416666666668,62.541666666666664,4.666666666666667,0.0,Apr,Apr-2017,2017
2017-04-16,10.6375,5.8,16.0,764.2416666666668,64.66666666666667,4.625,0.0,Apr,Apr-2017,2017
2017-04-17,9.883333333333335,7.9,12.5,764.7958333333335,71.25,2.9583333333333335,1.0,Apr,Apr-2017,2017
2017-04-18,8.378260869565217,4.6,13.2,770.7130434782608,58.30434782608695,3.869565217391304,0.0,Apr,Apr-2017,2017
2017-04-19,9.216666666666667,3.3,14.5,775.0208333333334,54.916666666666664,2.4782608695652173,0.0,Apr,Apr-2017,2017
2017-04-20,10.762500000000003,5.9,15.7,774.7041666666668,66.41666666666667,3.5,0.2,Apr,Apr-2017,2017
2017-04-21,11.983333333333334,7.3,15.7,771.6666666666666,71.875,2.75,0.4,Apr,Apr-2017,2017
2017-04-22,11.941666666666668,8.6,17.3,769.1624999999999,62.458333333333336,3.0833333333333335,0.0,Apr,Apr-2017,2017
2017-04-23,11.366666666666669,7.1,16.8,767.3416666666667,63.0,3.6666666666666665,0.0,Apr,Apr-2017,2017
2017-04-24,9.770833333333334,4.8,13.6,760.1291666666667,73.625,3.8333333333333335,0.4,Apr,Apr-2017,2017
2017-04-25,5.895833333333332,0.3,11.8,758.3083333333334,55.416666666666664,4.041666666666667,0.0,Apr,Apr-2017,2017
2017-04-26,5.833333333333332,2.2,11.1,761.2708333333334,72.08333333333333,3.7916666666666665,2.2,Apr,Apr-2017,2017
2017-04-27,6.741666666666666,0.6,11.1,762.1666666666666,73.45833333333333,3.3333333333333335,0.2,Apr,Apr-2017,2017
2017-04-28,10.333333333333334,7.3,15.0,760.433333333333,70.25,2.125,0.0,Apr,Apr-2017,2017
2017-04-29,10.945833333333333,5.1,16.7,758.8583333333336,63.166666666666664,3.625,0.0,Apr,Apr-2017,2017
2017-04-30,13.370833333333332,8.7,18.1,749.6708333333335,53.833333333333336,6.791666666666667,0.0,Apr,Apr-2017,2017
