date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2015-09-22,28.549999999999994,27.2,31.1,756.35,75.75,3.125,5.0,Sep,Sep-2015,2015
2015-09-23,29.175,27.3,32.0,756.8874999999999,72.125,1.75,0.0,Sep,Sep-2015,2015
2015-09-24,28.75,26.0,32.5,756.75,77.25,1.625,0.0,Sep,Sep-2015,2015
2015-09-25,28.9375,26.9,31.7,756.4125,71.5,2.875,0.0,Sep,Sep-2015,2015
2015-09-26,28.925,26.4,32.0,756.0875,69.625,3.5,0.0,Sep,Sep-2015,2015
2015-09-27,28.85,27.1,31.8,755.8625,77.25,2.5,0.0,Sep,Sep-2015,2015
2015-09-28,27.725,24.7,31.8,756.2625,80.875,1.875,2.4,Sep,Sep-2015,2015
2015-09-29,28.087500000000002,24.5,31.1,756.1750000000001,81.0,2.375,0.0,Sep,Sep-2015,2015
2015-09-30,28.862499999999997,26.8,31.8,757.4875000000001,76.875,2.5,1.2,Sep,Sep-2015,2015
2015-10-01,28.6625,27.2,32.3,758.2250000000001,77.5,3.125,0.0,Oct,Oct-2015,2015
2015-10-02,27.337499999999995,23.5,31.6,758.7375000000001,82.0,2.375,29.0,Oct,Oct-2015,2015
2015-10-03,28.5,25.8,30.9,758.2125000000001,80.25,3.0,0.0,Oct,Oct-2015,2015
2015-10-04,28.974999999999998,26.7,31.6,758.3125,75.625,3.125,0.0,Oct,Oct-2015,2015
2015-10-05,28.562500000000004,27.3,30.9,758.3,81.875,2.125,0.2,Oct,Oct-2015,2015
2015-10-06,27.6625,25.1,32.0,757.7375,85.125,2.0,19.0,Oct,Oct-2015,2015
2015-10-07,28.2125,23.4,31.6,757.8499999999999,80.125,1.75,0.6,Oct,Oct-2015,2015
2015-10-08,28.324999999999996,25.8,32.6,757.6125000000001,78.5,2.0,0.0,Oct,Oct-2015,2015
2015-10-09,28.9375,25.9,33.0,757.3874999999999,75.0,2.75,0.0,Oct,Oct-2015,2015
2015-10-10,28.875,26.4,31.7,757.8,75.75,2.875,0.0,Oct,Oct-2015,2015
2015-10-11,29.2375,27.0,32.7,758.1999999999999,72.875,3.375,0.0,Oct,Oct-2015,2015
2015-10-12,29.025000000000002,26.6,33.1,758.4500000000002,72.5,3.0,0.0,Oct,Oct-2015,2015
2015-10-13,28.962500000000002,26.9,33.0,758.0749999999999,75.0,2.625,0.0,Oct,Oct-2015,2015
2015-10-14,28.587500000000002,23.9,32.0,757.5625,79.0,2.75,8.0,Oct,Oct-2015,2015
2015-10-15,29.899999999999995,26.7,33.4,756.8166666666666,70.33333333333333,3.1666666666666665,0.0,Oct,Oct-2015,2015
2015-10-16,28.9375,26.8,32.0,756.875,73.5,3.125,0.0,Oct,Oct-2015,2015
2015-10-17,29.475,27.0,33.0,757.0375,72.5,3.125,0.0,Oct,Oct-2015,2015
2015-10-18,29.275000000000002,27.5,31.6,757.4499999999999,75.625,2.875,0.0,Oct,Oct-2015,2015
2015-10-19,29.512499999999996,27.2,32.7,757.1625,72.625,3.625,0.0,Oct,Oct-2015,2015
2015-10-20,29.250000000000004,27.2,32.5,756.4875,70.25,3.5,0.0,Oct,Oct-2015,2015
2015-10-21,29.1375,26.8,32.3,756.2750000000001,71.75,3.75,0.0,Oct,Oct-2015,2015
2015-10-22,29.6625,27.3,33.5,756.5375,68.875,3.875,0.0,Oct,Oct-2015,2015
2015-10-23,29.5375,27.6,32.7,756.1124999999998,72.875,4.125,0.0,Oct,Oct-2015,2015
2015-10-24,28.900000000000002,28.2,31.8,756.25,78.875,2.625,0.6,Oct,Oct-2015,2015
2015-10-25,28.0375,26.3,31.1,756.6125000000001,83.125,1.5,0.0,Oct,Oct-2015,2015
2015-10-26,29.075,26.5,33.6,756.5875000000001,71.625,2.375,0.0,Oct,Oct-2015,2015
2015-10-27,28.9375,26.4,33.0,756.5125,75.5,2.25,0.0,Oct,Oct-2015,2015
2015-10-28,26.375,21.9,30.0,757.5625000000001,83.875,3.125,24.0,Oct,Oct-2015,2015
2015-10-29,28.5125,23.5,32.5,757.4499999999999,75.375,2.625,0.0,Oct,Oct-2015,2015
2015-10-30,27.75,26.0,32.7,757.1125,80.75,1.75,5.6,Oct,Oct-2015,2015
2015-10-31,27.3125,25.3,30.6,757.1624999999999,82.0,2.125,0.0,Oct,Oct-2015,2015
2015-11-01,27.825,25.0,32.2,757.1,78.0,2.0,0.6000000000000001,Nov,Nov-2015,2015
2015-11-02,27.9875,26.0,32.9,756.8125,78.25,2.0,0.2,Nov,Nov-2015,2015
2015-11-03,28.550000000000004,25.8,32.9,756.3749999999999,77.25,2.375,0.0,Nov,Nov-2015,2015
2015-11-04,28.187500000000004,26.1,31.7,756.0874999999999,79.25,1.625,0.0,Nov,Nov-2015,2015
2015-11-05,28.35,25.9,32.3,755.75,78.125,1.75,0.0,Nov,Nov-2015,2015
2015-11-06,28.325000000000003,26.5,32.0,755.9625000000001,79.875,1.875,0.0,Nov,Nov-2015,2015
2015-11-07,27.887500000000003,25.2,32.9,756.8625,77.125,2.25,1.0,Nov,Nov-2015,2015
2015-11-08,27.525,25.5,30.7,757.3500000000001,82.125,2.125,0.0,Nov,Nov-2015,2015
2015-11-09,27.875,25.5,31.8,756.4875000000001,80.375,1.875,1.0,Nov,Nov-2015,2015
2015-11-10,28.3125,26.0,32.6,755.65,78.125,1.625,0.0,Nov,Nov-2015,2015
2015-11-11,27.4625,25.7,32.2,756.0875000000001,80.75,2.125,0.0,Nov,Nov-2015,2015
2015-11-12,28.200000000000003,25.7,32.4,756.8249999999999,79.125,2.25,0.0,Nov,Nov-2015,2015
2015-11-13,28.562499999999996,26.3,32.7,756.8,79.25,1.875,0.0,Nov,Nov-2015,2015
2015-11-14,28.9875,25.9,33.4,756.0,75.875,2.75,0.0,Nov,Nov-2015,2015
2015-11-15,27.95,26.6,30.7,755.9000000000001,81.125,1.625,0.0,Nov,Nov-2015,2015
2015-11-16,26.512500000000003,25.7,28.8,756.3,86.75,2.0,1.6,Nov,Nov-2015,2015
2015-11-17,27.062500000000004,23.7,30.1,756.6375,84.0,2.0,10.0,Nov,Nov-2015,2015
2015-11-18,28.575000000000003,25.5,32.9,756.2125000000001,77.0,2.625,0.0,Nov,Nov-2015,2015
2015-11-19,28.8375,26.5,32.3,756.025,77.0,2.625,0.0,Nov,Nov-2015,2015
2015-11-20,28.200000000000003,25.7,32.5,755.575,78.75,2.0,0.2,Nov,Nov-2015,2015
2015-11-21,27.587500000000002,25.7,31.7,755.2875000000001,82.25,1.875,0.0,Nov,Nov-2015,2015
2015-11-22,28.337499999999995,25.7,32.2,755.1625,78.75,2.0,0.0,Nov,Nov-2015,2015
2015-11-23,29.1625,26.2,33.6,755.2375000000001,76.125,2.375,0.0,Nov,Nov-2015,2015
2015-11-24,27.049999999999997,24.7,30.6,755.55,86.0,1.5,23.6,Nov,Nov-2015,2015
2015-11-25,27.224999999999994,24.2,32.4,755.6125000000001,83.5,1.5,2.8,Nov,Nov-2015,2015
2015-11-26,27.075000000000003,24.7,32.0,755.7125,82.5,2.375,0.8,Nov,Nov-2015,2015
2015-11-27,27.7,24.9,31.9,755.7,80.25,2.375,0.4,Nov,Nov-2015,2015
2015-11-28,28.5125,25.9,32.6,756.7624999999999,78.875,2.375,0.0,Nov,Nov-2015,2015
2015-11-29,28.487499999999997,24.7,32.3,757.625,80.0,2.0,3.6,Nov,Nov-2015,2015
2015-11-30,27.55,25.8,33.0,757.175,83.75,1.875,25.4,Nov,Nov-2015,2015
2015-12-01,26.737499999999997,23.4,31.7,756.8375000000001,87.625,2.125,29.0,Dec,Dec-2015,2015
2015-12-02,27.575000000000003,23.2,31.7,757.275,85.25,2.25,0.2,Dec,Dec-2015,2015
2015-12-03,28.675,25.8,32.9,756.9499999999999,78.75,2.75,0.0,Dec,Dec-2015,2015
2015-12-04,28.6375,26.2,31.8,756.7874999999999,79.75,2.125,0.0,Dec,Dec-2015,2015
2015-12-05,27.937500000000004,26.1,32.8,756.55,83.875,2.5,6.0,Dec,Dec-2015,2015
2015-12-06,28.0125,25.4,32.4,756.7125,85.125,2.125,4.0,Dec,Dec-2015,2015
2015-12-07,28.537499999999994,25.4,32.4,756.8375000000001,77.625,2.875,0.0,Dec,Dec-2015,2015
2015-12-08,28.1375,25.6,31.4,756.825,82.625,2.0,22.0,Dec,Dec-2015,2015
2015-12-09,27.825,24.9,31.1,757.3125,82.75,2.125,2.0,Dec,Dec-2015,2015
2015-12-10,27.187499999999996,25.2,32.7,756.8,87.625,2.125,40.2,Dec,Dec-2015,2015
2015-12-11,27.125,25.6,30.8,756.7125,88.625,1.125,10.6,Dec,Dec-2015,2015
2015-12-12,26.775,25.4,31.8,756.2875,87.875,2.25,35.8,Dec,Dec-2015,2015
2015-12-13,25.775,24.5,28.7,756.9000000000001,92.25,2.125,14.2,Dec,Dec-2015,2015
2015-12-14,27.6375,24.1,31.9,756.4125,80.0,2.375,0.6,Dec,Dec-2015,2015
2015-12-15,27.474999999999998,26.0,29.6,756.6875,81.375,2.125,0.0,Dec,Dec-2015,2015
2015-12-16,27.85,26.4,30.6,757.075,75.75,2.125,0.2,Dec,Dec-2015,2015
2015-12-17,27.775,26.3,30.2,757.2,78.0,2.875,0.0,Dec,Dec-2015,2015
2015-12-18,27.549999999999997,25.7,31.3,757.85,78.625,3.0,8.4,Dec,Dec-2015,2015
2015-12-19,28.362499999999997,25.4,32.1,758.0875,73.375,3.0,0.0,Dec,Dec-2015,2015
2015-12-20,28.5875,25.9,33.1,757.575,71.5,2.25,0.0,Dec,Dec-2015,2015
2015-12-21,28.675,26.4,32.9,757.0749999999999,73.0,2.0,0.0,Dec,Dec-2015,2015
2015-12-22,28.599999999999998,26.0,32.6,757.3750000000001,78.0,1.75,5.0,Dec,Dec-2015,2015
2015-12-23,27.7,23.5,31.4,757.5375,84.125,2.0,25.0,Dec,Dec-2015,2015
2015-12-24,26.687500000000004,24.7,29.6,757.7375,88.75,1.5,40.4,Dec,Dec-2015,2015
2015-12-25,27.8,22.8,31.7,757.475,82.25,3.5,0.0,Dec,Dec-2015,2015
2015-12-26,28.575,25.8,32.0,757.4625,76.25,3.625,0.0,Dec,Dec-2015,2015
2015-12-27,28.3,25.3,32.1,758.4000000000001,78.75,3.125,0.0,Dec,Dec-2015,2015
2015-12-28,28.3625,26.0,32.5,759.1374999999999,81.625,2.875,0.0,Dec,Dec-2015,2015
2015-12-29,26.75,23.8,29.2,758.7750000000001,87.125,3.375,39.0,Dec,Dec-2015,2015
2015-12-30,27.625,23.8,31.6,758.1125,80.375,3.5,2.0,Dec,Dec-2015,2015
2015-12-31,25.862499999999997,24.8,30.3,758.0125,91.875,2.75,17.0,Dec,Dec-2015,2015
2016-01-01,27.525000000000002,24.9,29.8,758.3625,83.625,3.25,1.9999999999999998,Jan,Jan-2016,2016
2016-01-02,25.5625,23.2,28.0,759.0625,91.625,1.875,39.400000000000006,Jan,Jan-2016,2016
2016-01-03,25.362499999999997,23.2,26.8,758.975,93.0,1.875,16.2,Jan,Jan-2016,2016
2016-01-04,27.662499999999998,24.7,31.9,758.75,84.125,2.625,0.0,Jan,Jan-2016,2016
2016-01-05,28.5,25.9,32.1,758.225,80.375,3.0,0.0,Jan,Jan-2016,2016
2016-01-06,28.2875,26.6,31.5,758.3125,81.5,3.625,0.0,Jan,Jan-2016,2016
2016-01-07,28.712500000000002,26.8,31.9,758.65,77.25,3.875,0.0,Jan,Jan-2016,2016
2016-01-08,28.650000000000002,25.8,32.4,758.125,77.125,3.5,0.0,Jan,Jan-2016,2016
2016-01-09,28.4625,26.0,32.1,757.7874999999999,79.0,3.75,2.2,Jan,Jan-2016,2016
2016-01-10,28.700000000000003,26.7,32.3,757.8625,79.0,3.25,0.0,Jan,Jan-2016,2016
2016-01-11,28.8875,25.9,32.5,757.7125000000001,78.375,3.0,0.0,Jan,Jan-2016,2016
2016-01-12,28.95,27.0,32.3,757.025,76.375,3.625,0.0,Jan,Jan-2016,2016
2016-01-13,28.925,26.8,32.6,756.6625,77.875,3.375,0.0,Jan,Jan-2016,2016
2016-01-14,28.875,26.7,32.1,756.4875000000001,80.125,3.125,0.2,Jan,Jan-2016,2016
2016-01-15,27.900000000000002,26.3,32.1,755.9875,83.25,1.875,5.2,Jan,Jan-2016,2016
2016-01-16,28.1,26.0,32.8,755.975,84.5,1.625,12.0,Jan,Jan-2016,2016
2016-01-17,27.562499999999996,25.6,31.8,756.125,85.25,1.75,33.0,Jan,Jan-2016,2016
2016-01-18,28.675,26.1,32.5,755.9500000000002,82.625,2.375,3.0,Jan,Jan-2016,2016
2016-01-19,28.2625,26.5,32.0,756.7,81.375,2.375,2.0,Jan,Jan-2016,2016
2016-01-20,28.275,26.8,31.5,757.7499999999999,79.375,2.5,0.8,Jan,Jan-2016,2016
2016-01-21,28.3375,26.8,31.8,757.3625,76.625,2.625,0.6000000000000001,Jan,Jan-2016,2016
2016-01-22,28.4375,26.3,31.6,757.3125000000001,80.25,2.75,0.0,Jan,Jan-2016,2016
2016-01-23,28.787500000000005,26.6,32.5,757.8375,77.875,3.25,0.0,Jan,Jan-2016,2016
2016-01-24,28.724999999999998,26.8,32.5,758.1875,78.125,4.125,0.0,Jan,Jan-2016,2016
2016-01-25,28.074999999999996,26.9,32.2,758.35,79.625,4.125,2.0,Jan,Jan-2016,2016
2016-01-26,27.85,25.0,30.4,757.7125000000001,80.625,3.75,5.2,Jan,Jan-2016,2016
2016-01-27,28.675,26.4,32.2,757.275,79.0,3.75,1.0,Jan,Jan-2016,2016
2016-01-28,29.0,26.6,32.8,757.075,78.375,3.0,0.0,Jan,Jan-2016,2016
2016-01-29,28.637499999999996,26.2,32.3,757.2125,79.75,2.875,0.0,Jan,Jan-2016,2016
2016-01-30,28.75,26.5,32.5,756.8750000000001,77.5,3.25,0.0,Jan,Jan-2016,2016
2016-01-31,28.85,26.6,32.6,756.4875,76.5,3.125,0.0,Jan,Jan-2016,2016
2016-02-01,28.825000000000003,26.3,32.7,756.4999999999999,75.25,3.5,0.0,Feb,Feb-2016,2016
2016-02-02,27.7375,24.9,31.7,756.525,79.875,2.375,10.0,Feb,Feb-2016,2016
2016-02-03,28.5375,25.1,32.5,756.5375,76.375,2.75,0.0,Feb,Feb-2016,2016
2016-02-04,28.1,26.3,31.7,756.25,80.5,2.625,0.2,Feb,Feb-2016,2016
2016-02-05,28.2875,26.0,31.6,755.475,81.75,2.875,0.0,Feb,Feb-2016,2016
2016-02-06,28.5,26.6,32.4,755.8125000000001,83.0,4.375,1.5999999999999999,Feb,Feb-2016,2016
2016-02-07,27.025000000000002,25.2,28.4,756.5749999999998,85.125,5.0,25.8,Feb,Feb-2016,2016
2016-02-08,27.799999999999997,26.5,29.7,757.05,74.75,4.375,0.0,Feb,Feb-2016,2016
2016-02-09,26.737500000000004,25.7,28.6,757.325,79.375,2.375,0.0,Feb,Feb-2016,2016
2016-02-10,26.675,25.4,28.6,757.25,82.625,2.875,0.0,Feb,Feb-2016,2016
2016-02-11,27.3875,25.6,30.2,756.7125,84.5,2.875,0.4,Feb,Feb-2016,2016
2016-02-12,27.799999999999997,24.7,32.1,756.7249999999999,82.25,3.25,0.6,Feb,Feb-2016,2016
2016-02-13,28.6125,24.2,32.1,756.875,81.75,3.75,0.0,Feb,Feb-2016,2016
2016-02-14,28.312499999999996,26.6,32.0,757.0625,83.25,3.125,1.0,Feb,Feb-2016,2016
2016-02-15,28.799999999999997,26.5,32.4,757.6,81.0,3.75,0.0,Feb,Feb-2016,2016
2016-02-16,28.599999999999998,26.9,31.9,758.5749999999999,76.625,4.75,0.0,Feb,Feb-2016,2016
2016-02-17,28.1375,26.2,31.4,758.8625,70.375,4.625,0.0,Feb,Feb-2016,2016
2016-02-18,27.9625,25.0,31.5,758.15,77.375,3.0,0.0,Feb,Feb-2016,2016
2016-02-19,25.162499999999998,23.8,28.2,758.3875,94.125,2.25,69.0,Feb,Feb-2016,2016
2016-02-20,26.637500000000003,23.8,29.9,758.5875000000001,86.75,2.375,3.0,Feb,Feb-2016,2016
2016-02-21,27.55,24.9,31.0,758.7874999999999,78.125,3.5,0.0,Feb,Feb-2016,2016
2016-02-22,28.15,25.5,31.9,759.2375,73.75,3.25,0.0,Feb,Feb-2016,2016
2016-02-23,27.799999999999997,25.8,31.8,758.3500000000001,79.25,3.125,0.0,Feb,Feb-2016,2016
2016-02-24,25.8125,24.3,29.5,758.1875,89.375,2.5,72.0,Feb,Feb-2016,2016
2016-02-25,27.5875,25.5,31.1,758.9,78.125,4.0,0.0,Feb,Feb-2016,2016
2016-02-26,28.325,25.7,31.6,758.85,73.875,4.375,0.0,Feb,Feb-2016,2016
2016-02-27,28.3,25.3,31.9,758.6375,77.75,3.5,0.0,Feb,Feb-2016,2016
2016-02-28,28.475000000000005,26.0,31.9,759.0125,77.25,4.375,0.0,Feb,Feb-2016,2016
2016-02-29,28.675000000000004,26.9,32.0,759.0250000000001,75.625,4.625,0.0,Feb,Feb-2016,2016
2016-03-01,28.549999999999997,26.1,31.9,758.325,75.125,4.25,0.0,Mar,Mar-2016,2016
2016-03-02,28.2,26.4,31.2,758.4125,76.5,4.5,0.0,Mar,Mar-2016,2016
2016-03-03,28.5125,26.8,32.0,758.5,76.75,3.625,0.0,Mar,Mar-2016,2016
2016-03-04,28.487499999999997,26.5,31.6,757.5749999999999,77.875,3.5,0.4,Mar,Mar-2016,2016
2016-03-05,28.575,26.2,32.2,757.2,79.125,3.25,0.0,Mar,Mar-2016,2016
2016-03-06,29.012499999999996,26.9,32.7,757.1750000000001,78.75,3.875,0.0,Mar,Mar-2016,2016
2016-03-07,28.537499999999998,26.6,32.6,756.95,81.25,3.625,0.0,Mar,Mar-2016,2016
2016-03-08,28.362499999999997,26.7,32.4,756.2750000000001,81.25,2.5,0.6,Mar,Mar-2016,2016
2016-03-09,29.175,26.8,33.2,756.25,78.0,3.625,0.0,Mar,Mar-2016,2016
2016-03-10,29.162499999999998,26.8,33.4,757.225,79.375,2.875,2.0,Mar,Mar-2016,2016
2016-03-11,29.400000000000002,27.0,33.8,757.275,77.0,3.625,0.0,Mar,Mar-2016,2016
2016-03-12,28.7625,26.4,32.3,757.3375,77.0,3.25,0.0,Mar,Mar-2016,2016
2016-03-13,29.0875,26.2,33.6,757.65,77.5,3.125,2.0,Mar,Mar-2016,2016
2016-03-14,28.9625,26.0,32.9,757.5,79.5,3.25,0.0,Mar,Mar-2016,2016
2016-03-15,29.1,26.9,32.9,756.9250000000001,74.125,3.5,0.0,Mar,Mar-2016,2016
2016-03-16,28.525000000000002,25.4,33.4,757.2750000000001,72.875,3.0,0.0,Mar,Mar-2016,2016
2016-03-17,28.9125,25.8,33.8,756.8625000000001,74.25,2.875,0.0,Mar,Mar-2016,2016
2016-03-18,28.775000000000002,25.8,33.3,756.8000000000001,73.625,3.125,0.0,Mar,Mar-2016,2016
2016-03-19,28.812499999999996,25.8,33.2,756.225,73.375,3.5,0.0,Mar,Mar-2016,2016
2016-03-20,29.4375,26.4,33.4,756.5875000000001,75.0,3.0,0.0,Mar,Mar-2016,2016
2016-03-21,28.9875,27.3,34.1,755.9,79.0,2.75,0.2,Mar,Mar-2016,2016
2016-03-22,27.987500000000004,25.7,33.5,755.85,83.125,2.0,1.0,Mar,Mar-2016,2016
2016-03-23,28.912499999999998,25.7,33.2,756.5374999999999,79.875,2.5,0.0,Mar,Mar-2016,2016
2016-03-24,29.3625,26.6,33.5,757.4375000000001,75.25,3.0,0.0,Mar,Mar-2016,2016
2016-03-25,28.9875,26.7,33.7,758.6374999999999,73.875,2.375,0.0,Mar,Mar-2016,2016
2016-03-26,29.612499999999997,26.3,33.4,759.1125,68.75,3.75,0.0,Mar,Mar-2016,2016
2016-03-27,29.637499999999996,27.5,33.6,758.6374999999999,72.25,4.5,0.0,Mar,Mar-2016,2016
2016-03-28,29.7125,27.0,34.0,758.6875,70.125,4.875,0.0,Mar,Mar-2016,2016
2016-03-29,29.299999999999997,27.3,33.7,758.7499999999999,71.5,4.0,0.0,Mar,Mar-2016,2016
2016-03-30,29.437499999999996,26.7,33.5,758.575,70.875,3.875,0.0,Mar,Mar-2016,2016
2016-03-31,29.5625,26.9,33.8,757.475,70.25,3.75,0.0,Mar,Mar-2016,2016
2016-04-01,29.5625,27.1,34.2,756.475,71.625,3.75,0.0,Apr,Apr-2016,2016
2016-04-02,29.6875,26.5,34.4,756.975,72.0,3.375,0.0,Apr,Apr-2016,2016
2016-04-03,28.512499999999996,26.0,31.9,757.325,79.875,2.875,7.0,Apr,Apr-2016,2016
2016-04-04,29.0375,26.0,32.3,756.7625,79.75,3.125,6.0,Apr,Apr-2016,2016
2016-04-05,29.175000000000004,27.5,31.7,756.6125,79.75,2.75,0.0,Apr,Apr-2016,2016
2016-04-06,29.212500000000002,26.3,33.8,756.65,75.5,3.0,0.0,Apr,Apr-2016,2016
2016-04-07,29.287499999999998,25.9,33.7,756.7125,72.625,2.75,0.0,Apr,Apr-2016,2016
2016-04-08,29.65,26.6,34.4,756.5625,73.375,2.75,0.0,Apr,Apr-2016,2016
2016-04-09,28.699999999999996,27.2,33.3,756.7875,80.375,2.125,1.0,Apr,Apr-2016,2016
2016-04-10,29.7,26.3,35.0,756.525,76.875,2.75,0.0,Apr,Apr-2016,2016
2016-04-11,29.775000000000002,27.6,33.5,756.0374999999999,76.0,2.0,0.0,Apr,Apr-2016,2016
2016-04-12,29.625000000000004,27.1,34.5,755.6125000000001,76.0,1.5,9.0,Apr,Apr-2016,2016
2016-04-13,29.775000000000002,25.7,33.2,755.3375,74.875,2.25,0.0,Apr,Apr-2016,2016
2016-04-14,29.5375,27.2,33.6,756.0,77.625,1.875,9.2,Apr,Apr-2016,2016
2016-04-15,28.8875,25.6,30.7,756.8499999999999,79.0,2.25,5.0,Apr,Apr-2016,2016
2016-04-16,29.912499999999998,26.1,33.5,756.0,75.0,2.625,0.0,Apr,Apr-2016,2016
2016-04-17,30.112499999999997,27.8,34.1,755.9625,74.375,3.125,0.0,Apr,Apr-2016,2016
2016-04-18,30.112499999999997,27.2,34.1,756.0875,73.25,2.875,0.0,Apr,Apr-2016,2016
2016-04-19,30.462500000000002,27.3,34.6,756.3125,72.375,3.625,0.2,Apr,Apr-2016,2016
2016-04-20,29.3125,27.6,33.8,756.4625000000001,78.75,2.25,0.4,Apr,Apr-2016,2016
2016-04-21,30.425,27.2,34.8,756.3000000000001,70.375,3.25,0.0,Apr,Apr-2016,2016
2016-04-22,29.737499999999997,28.2,33.7,756.025,76.5,2.625,0.0,Apr,Apr-2016,2016
2016-04-23,29.8625,27.8,33.1,755.6125,74.125,2.75,0.0,Apr,Apr-2016,2016
2016-04-24,29.225,27.8,31.6,755.2125,79.875,2.125,14.0,Apr,Apr-2016,2016
2016-04-25,28.324999999999996,25.4,32.6,755.7125,81.5,1.25,18.0,Apr,Apr-2016,2016
2016-04-26,28.987500000000004,25.3,32.6,756.2875,79.625,1.625,8.0,Apr,Apr-2016,2016
2016-04-27,29.0625,26.2,33.6,755.375,80.625,2.375,4.0,Apr,Apr-2016,2016
2016-04-28,29.0,25.5,32.7,755.525,81.125,1.875,6.0,Apr,Apr-2016,2016
2016-04-29,29.075000000000003,27.4,32.8,755.9375,78.0,1.875,0.4,Apr,Apr-2016,2016
2016-04-30,28.675,26.1,33.8,755.7875,79.625,1.875,0.0,Apr,Apr-2016,2016
2016-05-01,29.525,26.7,33.1,755.9625,75.375,2.875,0.0,May,May-2016,2016
2016-05-02,29.362499999999997,27.8,33.3,756.1,76.625,2.5,0.0,May,May-2016,2016
2016-05-03,29.987500000000004,27.1,33.6,755.8,72.75,2.75,0.0,May,May-2016,2016
2016-05-04,30.7375,27.9,34.3,755.4,72.125,2.75,0.0,May,May-2016,2016
2016-05-05,29.075000000000003,27.2,33.8,755.5,79.875,1.625,0.6,May,May-2016,2016
2016-05-06,29.5625,27.0,34.6,755.1374999999999,78.5,2.75,0.0,May,May-2016,2016
2016-05-07,29.8625,27.4,33.4,754.8875,77.25,2.625,0.0,May,May-2016,2016
2016-05-08,29.625,27.4,32.9,756.05,77.125,1.75,0.0,May,May-2016,2016
2016-05-09,29.7625,27.0,34.1,756.3125,75.0,2.375,0.0,May,May-2016,2016
2016-05-10,30.6375,28.3,34.5,755.025,71.625,3.125,0.0,May,May-2016,2016
2016-05-11,29.325,27.2,34.0,754.7375000000001,79.25,1.625,8.2,May,May-2016,2016
2016-05-12,29.750000000000004,26.0,33.2,754.3125,78.75,2.0,0.0,May,May-2016,2016
2016-05-13,28.7125,27.5,31.8,754.8249999999999,81.0,2.0,0.8,May,May-2016,2016
2016-05-14,27.4375,25.6,32.8,756.2749999999999,88.5,1.375,16.2,May,May-2016,2016
2016-05-15,28.65,26.9,32.8,755.4625000000001,81.375,1.75,0.0,May,May-2016,2016
2016-05-16,28.125,24.9,34.3,755.4000000000001,83.25,1.875,31.0,May,May-2016,2016
2016-05-17,29.174999999999997,24.8,32.5,755.2125,81.625,1.625,0.0,May,May-2016,2016
2016-05-18,28.4625,26.5,33.3,755.6750000000001,85.0,2.875,55.0,May,May-2016,2016
2016-05-19,28.4625,26.3,32.8,755.5875,84.0,2.25,0.0,May,May-2016,2016
2016-05-20,29.350000000000005,27.0,32.4,754.7624999999999,80.625,2.5,2.4,May,May-2016,2016
2016-05-21,29.025,25.1,31.3,756.275,76.125,2.625,11.0,May,May-2016,2016
2016-05-22,28.150000000000002,24.7,32.1,756.95,84.375,2.125,25.2,May,May-2016,2016
2016-05-23,28.625,24.6,33.2,756.675,79.875,2.25,2.0,May,May-2016,2016
2016-05-24,29.962499999999995,25.8,31.9,756.2125000000001,75.375,2.375,0.0,May,May-2016,2016
2016-05-25,29.9125,27.6,33.1,755.65,78.25,3.25,0.0,May,May-2016,2016
2016-05-26,28.675000000000004,26.2,31.3,756.4,77.125,2.125,0.0,May,May-2016,2016
2016-05-27,30.0125,27.7,32.8,756.4499999999999,76.375,2.625,0.0,May,May-2016,2016
2016-05-28,28.8125,23.9,31.9,756.4125,78.5,2.25,30.0,May,May-2016,2016
2016-05-29,29.5375,25.0,32.2,755.7375,75.375,1.875,0.0,May,May-2016,2016
2016-05-30,27.925,25.0,31.9,756.3375,82.0,1.75,10.8,May,May-2016,2016
2016-05-31,28.7875,25.6,32.5,756.7624999999999,75.25,2.25,0.0,May,May-2016,2016
2016-06-01,28.162499999999998,26.1,32.2,757.0250000000001,81.25,1.875,0.8,Jun,Jun-2016,2016
2016-06-02,28.637500000000003,25.8,32.0,756.425,80.125,1.75,0.0,Jun,Jun-2016,2016
2016-06-03,28.799999999999997,26.5,32.5,756.7125,77.5,2.5,0.0,Jun,Jun-2016,2016
2016-06-04,26.825,25.5,27.7,757.4875,83.875,2.0,3.2,Jun,Jun-2016,2016
2016-06-05,28.725,25.5,31.9,757.125,81.875,1.875,0.0,Jun,Jun-2016,2016
2016-06-06,29.8375,26.7,32.5,757.3125,74.75,2.75,0.0,Jun,Jun-2016,2016
2016-06-07,29.925,28.5,32.7,757.2125,74.25,2.75,0.0,Jun,Jun-2016,2016
2016-06-08,27.887500000000003,26.5,31.0,757.3625,83.125,2.0,3.8,Jun,Jun-2016,2016
2016-06-09,28.675,25.3,32.0,757.2499999999999,81.375,1.75,0.6000000000000001,Jun,Jun-2016,2016
2016-06-10,28.625,26.4,32.2,757.3125,79.5,1.875,0.0,Jun,Jun-2016,2016
2016-06-11,27.925,25.2,32.0,757.375,83.5,2.5,16.0,Jun,Jun-2016,2016
2016-06-12,28.525000000000002,25.1,31.6,757.3375000000001,77.75,2.0,0.0,Jun,Jun-2016,2016
