date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2015-01-01,-3.1375000000000006,-7.4,1.0,724.2416666666668,92.45833333333333,1.1666666666666667,0.0,Jan,Jan-2015,2015
2015-01-02,-3.3416666666666663,-9.2,1.5,721.975,94.875,1.125,1.5999999999999999,Jan,Jan-2015,2015
2015-01-03,1.4583333333333337,0.4,3.2,717.5375,96.83333333333333,1.7916666666666667,13.100000000000001,Jan,Jan-2015,2015
2015-01-04,2.108333333333333,-0.2,4.6,717.6083333333336,79.29166666666667,3.0416666666666665,25.9,Jan,Jan-2015,2015
2015-01-05,-0.8416666666666668,-5.3,2.4,721.6625000000003,74.875,2.6666666666666665,0.30000000000000004,Jan,Jan-2015,2015
2015-01-06,-2.3625,-6.4,5.3,717.5541666666667,81.95833333333333,1.3333333333333333,0.0,Jan,Jan-2015,2015
2015-01-07,-3.429166666666666,-7.5,4.2,719.2208333333333,85.45833333333333,1.2083333333333333,0.0,Jan,Jan-2015,2015
2015-01-08,-3.5541666666666667,-8.1,2.6,720.5416666666665,86.75,1.2916666666666667,0.0,Jan,Jan-2015,2015
2015-01-09,1.1250000000000002,-5.4,11.3,718.4791666666666,83.16666666666667,2.1666666666666665,7.6,Jan,Jan-2015,2015
2015-01-10,10.895833333333336,2.8,18.7,711.6,62.083333333333336,3.5416666666666665,26.0,Jan,Jan-2015,2015
2015-01-11,7.25,4.0,15.2,711.0666666666666,56.5,6.625,8.8,Jan,Jan-2015,2015
2015-01-12,2.1666666666666665,-1.6,9.9,717.2416666666667,73.5,2.7916666666666665,0.0,Jan,Jan-2015,2015
2015-01-13,0.8916666666666665,-4.8,9.3,713.35,70.5,2.25,0.0,Jan,Jan-2015,2015
2015-01-14,2.3458333333333337,-1.6,8.2,711.1374999999999,77.08333333333333,3.4166666666666665,1.7000000000000002,Jan,Jan-2015,2015
2015-01-15,2.3249999999999997,-0.4,9.8,710.1166666666668,83.45833333333333,3.7083333333333335,0.2,Jan,Jan-2015,2015
2015-01-16,5.854166666666668,-0.9,13.3,705.6500000000001,66.70833333333333,6.125,0.0,Jan,Jan-2015,2015
2015-01-17,4.379166666666667,0.3,11.4,706.8291666666665,83.625,2.625,41.900000000000006,Jan,Jan-2015,2015
2015-01-18,0.7208333333333332,-1.6,4.0,709.8874999999999,93.45833333333333,1.375,10.200000000000001,Jan,Jan-2015,2015
2015-01-19,-1.4875,-4.5,3.6,707.4291666666667,86.58333333333333,1.5416666666666667,0.0,Jan,Jan-2015,2015
2015-01-20,-1.075,-4.0,4.7,705.4541666666668,83.79166666666667,1.6666666666666667,0.0,Jan,Jan-2015,2015
2015-01-21,-2.2458333333333336,-5.7,2.9,705.7083333333335,86.20833333333333,1.2083333333333333,0.0,Jan,Jan-2015,2015
2015-01-22,0.9749999999999998,-3.3,7.8,705.7708333333331,84.375,2.5416666666666665,0.0,Jan,Jan-2015,2015
2015-01-23,0.6291666666666668,0.0,1.9,711.3833333333333,85.75,1.4166666666666667,0.30000000000000004,Jan,Jan-2015,2015
2015-01-24,0.6291666666666668,-0.1,2.6,712.2125,90.70833333333333,1.4583333333333333,1.0,Jan,Jan-2015,2015
2015-01-25,-0.7958333333333334,-2.6,0.3,716.2833333333333,92.16666666666667,1.8333333333333333,6.799999999999999,Jan,Jan-2015,2015
2015-01-26,-1.8285714285714285,-4.9,3.1,716.4095238095239,80.28571428571429,1.0952380952380953,1.0,Jan,Jan-2015,2015
2015-01-27,-0.7086956521739131,-2.5,1.4,712.0956521739131,94.08695652173913,2.260869565217391,15.7,Jan,Jan-2015,2015
2015-01-28,-1.0125,-4.0,3.1,710.3208333333333,89.75,1.625,15.6,Jan,Jan-2015,2015
2015-01-29,-0.8166666666666668,-4.7,2.5,695.9458333333332,89.58333333333333,3.0,1.3,Jan,Jan-2015,2015
2015-01-30,-1.429166666666667,-6.1,1.8,683.8875000000002,78.625,3.7083333333333335,1.6,Jan,Jan-2015,2015
2015-01-31,-2.5208333333333335,-6.9,4.3,687.9124999999999,85.375,1.4166666666666667,2.4000000000000004,Jan,Jan-2015,2015
2015-02-01,-4.15,-9.1,2.5,693.0333333333333,84.41666666666667,1.75,1.9,Feb,Feb-2015,2015
2015-02-02,-1.5125,-4.5,3.0,698.3000000000002,90.16666666666667,1.3333333333333333,15.3,Feb,Feb-2015,2015
2015-02-03,-3.0458333333333325,-7.2,3.5,700.2125000000001,73.0,1.4166666666666667,0.0,Feb,Feb-2015,2015
2015-02-04,-3.9249999999999994,-7.5,-2.3,704.0333333333332,77.66666666666667,2.25,0.0,Feb,Feb-2015,2015
2015-02-05,-3.320833333333333,-4.3,-1.8,706.2666666666668,79.04166666666667,2.875,0.0,Feb,Feb-2015,2015
2015-02-06,-3.170833333333333,-5.0,-1.8,708.9,81.58333333333333,2.25,0.0,Feb,Feb-2015,2015
2015-02-07,-3.745833333333334,-7.2,0.7,714.9208333333332,77.375,1.9583333333333333,0.0,Feb,Feb-2015,2015
2015-02-08,-4.95,-9.2,0.4,714.1583333333334,90.91666666666667,1.9166666666666667,15.699999999999998,Feb,Feb-2015,2015
2015-02-09,-3.654166666666667,-6.7,-0.3,718.5250000000002,84.83333333333333,2.0,10.2,Feb,Feb-2015,2015
2015-02-10,-3.1500000000000004,-9.4,5.4,719.3666666666664,86.66666666666667,1.5416666666666667,0.2,Feb,Feb-2015,2015
2015-02-11,-2.366666666666667,-8.4,8.2,717.1875000000001,89.125,1.125,0.8,Feb,Feb-2015,2015
2015-02-12,-1.7500000000000007,-8.5,8.8,715.0500000000001,83.33333333333333,1.125,1.6000000000000003,Feb,Feb-2015,2015
2015-02-13,-1.2416666666666665,-8.5,10.6,712.5666666666666,77.95833333333333,1.1666666666666667,0.0,Feb,Feb-2015,2015
2015-02-14,2.5250000000000012,-4.8,10.2,707.475,67.0,4.958333333333333,0.0,Feb,Feb-2015,2015
2015-02-15,3.9375000000000013,-1.6,11.0,706.3833333333333,65.58333333333333,4.458333333333333,0.0,Feb,Feb-2015,2015
2015-02-16,2.8833333333333333,-2.5,11.4,711.4041666666666,68.20833333333333,3.2083333333333335,0.0,Feb,Feb-2015,2015
2015-02-17,3.508333333333333,-1.9,12.9,718.0874999999997,65.16666666666667,2.4166666666666665,0.0,Feb,Feb-2015,2015
2015-02-18,0.016666666666666614,-2.8,4.7,724.7583333333333,82.58333333333333,1.9166666666666667,0.0,Feb,Feb-2015,2015
2015-02-19,0.1749999999999999,-5.8,11.1,720.6500000000001,71.625,1.0416666666666667,0.0,Feb,Feb-2015,2015
2015-02-20,1.325,-5.4,11.5,712.875,63.0,1.9166666666666667,0.0,Feb,Feb-2015,2015
2015-02-21,3.966666666666667,-2.8,9.6,701.1374999999999,55.958333333333336,5.208333333333333,0.0,Feb,Feb-2015,2015
2015-02-22,2.5999999999999996,0.3,4.7,703.0666666666667,82.33333333333333,1.9583333333333333,10.9,Feb,Feb-2015,2015
2015-02-23,3.804166666666666,-1.9,9.6,701.5,73.20833333333333,2.6666666666666665,0.0,Feb,Feb-2015,2015
2015-02-24,2.654166666666667,0.3,4.1,704.5499999999998,92.70833333333333,2.125,30.5,Feb,Feb-2015,2015
2015-02-25,1.6291666666666667,-0.3,4.4,711.7833333333333,89.25,1.4583333333333333,3.6000000000000005,Feb,Feb-2015,2015
2015-02-26,2.383333333333334,-0.3,7.9,712.3375,77.16666666666667,1.9583333333333333,0.0,Feb,Feb-2015,2015
2015-02-27,0.391666666666667,-4.3,4.7,707.8000000000001,85.20833333333333,2.9166666666666665,6.0,Feb,Feb-2015,2015
2015-02-28,2.325,-0.9,6.8,711.8833333333333,89.33333333333333,1.3333333333333333,5.3,Feb,Feb-2015,2015
2015-03-01,2.583333333333333,-3.2,9.8,708.0375,81.54166666666667,2.5416666666666665,0.0,Mar,Mar-2015,2015
2015-03-02,3.6999999999999997,1.9,5.6,706.2208333333334,91.33333333333333,4.25,29.700000000000003,Mar,Mar-2015,2015
2015-03-03,3.7208333333333337,-0.1,11.1,714.525,72.04166666666667,1.9166666666666667,4.5,Mar,Mar-2015,2015
2015-03-04,2.4173913043478263,-0.2,6.9,715.8956521739129,78.34782608695652,1.9565217391304348,2.9,Mar,Mar-2015,2015
2015-03-05,0.5041666666666665,-0.4,2.1,720.7666666666665,90.75,2.3333333333333335,11.999999999999998,Mar,Mar-2015,2015
2015-03-06,1.0541666666666665,-3.5,6.5,723.9208333333332,72.91666666666667,1.7916666666666667,0.4,Mar,Mar-2015,2015
2015-03-07,1.8000000000000005,-4.3,10.6,722.2833333333334,72.20833333333333,1.4583333333333333,0.0,Mar,Mar-2015,2015
2015-03-08,4.016666666666667,-3.2,13.7,717.8249999999999,70.79166666666667,1.7083333333333333,0.0,Mar,Mar-2015,2015
2015-03-09,4.854166666666666,-2.0,14.5,716.3958333333334,65.25,1.4583333333333333,0.0,Mar,Mar-2015,2015
2015-03-10,5.699999999999998,-2.5,16.4,716.6875,60.875,1.6666666666666667,0.0,Mar,Mar-2015,2015
2015-03-11,5.133333333333334,1.4,8.2,716.3624999999998,70.83333333333333,1.8333333333333333,2.3,Mar,Mar-2015,2015
2015-03-12,3.5000000000000004,-0.8,9.2,717.6,66.95833333333333,2.375,0.6,Mar,Mar-2015,2015
2015-03-13,2.6041666666666674,-3.7,10.5,712.8208333333332,67.875,2.2083333333333335,0.0,Mar,Mar-2015,2015
2015-03-14,2.954166666666667,-3.5,10.7,712.8249999999999,70.79166666666667,2.2083333333333335,0.0,Mar,Mar-2015,2015
2015-03-15,5.4958333333333345,-2.3,12.3,713.9541666666665,60.625,4.875,0.0,Mar,Mar-2015,2015
2015-03-16,10.358333333333334,2.9,14.8,715.0791666666668,43.291666666666664,5.458333333333333,0.0,Mar,Mar-2015,2015
2015-03-17,7.591666666666668,2.7,12.5,716.1958333333336,63.541666666666664,3.625,0.0,Mar,Mar-2015,2015
2015-03-18,9.479166666666666,-0.1,19.5,714.9249999999998,59.583333333333336,2.2083333333333335,0.0,Mar,Mar-2015,2015
2015-03-19,9.729166666666666,3.8,17.6,714.5583333333335,62.958333333333336,2.0,0.0,Mar,Mar-2015,2015
2015-03-20,7.07083333333333,-0.3,16.2,713.9666666666667,65.79166666666667,1.7083333333333333,0.0,Mar,Mar-2015,2015
2015-03-21,6.016666666666668,0.0,11.4,709.9333333333334,74.625,3.0,3.3,Mar,Mar-2015,2015
2015-03-22,5.808333333333334,2.2,12.0,710.3708333333333,82.33333333333333,2.75,39.3,Mar,Mar-2015,2015
2015-03-23,7.266666666666668,1.6,17.3,709.3291666666665,73.66666666666667,2.0416666666666665,0.0,Mar,Mar-2015,2015
2015-03-24,8.379166666666668,0.4,15.5,705.5499999999998,64.625,3.75,0.0,Mar,Mar-2015,2015
2015-03-25,8.804166666666665,2.6,13.7,701.4000000000001,66.91666666666667,3.375,0.2,Mar,Mar-2015,2015
2015-03-26,7.837499999999999,5.8,10.7,703.4333333333333,86.58333333333333,1.75,13.400000000000002,Mar,Mar-2015,2015
2015-03-27,6.295833333333333,4.5,10.5,710.4458333333332,76.04166666666667,2.125,17.9,Mar,Mar-2015,2015
2015-03-28,7.745833333333334,1.9,14.6,713.1166666666664,62.958333333333336,1.8333333333333333,0.0,Mar,Mar-2015,2015
2015-03-29,10.269565217391305,3.2,16.0,706.6913043478262,62.52173913043478,2.217391304347826,0.0,Mar,Mar-2015,2015
2015-03-30,8.399999999999999,5.7,11.5,702.6625,85.875,4.375,29.59999999999999,Mar,Mar-2015,2015
2015-03-31,9.895833333333334,4.6,21.3,703.9499999999999,71.16666666666667,6.166666666666667,18.799999999999997,Mar,Mar-2015,2015
2015-04-01,3.4625000000000004,1.4,6.4,710.8041666666667,79.45833333333333,6.416666666666667,22.4,Apr,Apr-2015,2015
2015-04-02,1.8041666666666671,0.5,4.4,710.7625000000002,94.625,1.8333333333333333,28.0,Apr,Apr-2015,2015
2015-04-03,4.708333333333333,0.4,11.4,712.7333333333332,72.5,1.9166666666666667,1.8,Apr,Apr-2015,2015
2015-04-04,4.070833333333333,2.8,5.6,707.1624999999999,86.5,2.1666666666666665,12.899999999999999,Apr,Apr-2015,2015
2015-04-05,2.4499999999999997,0.8,5.7,710.5708333333333,84.70833333333333,3.5416666666666665,17.0,Apr,Apr-2015,2015
2015-04-06,1.3625,-0.4,5.9,715.8875000000002,85.91666666666667,2.9583333333333335,12.200000000000001,Apr,Apr-2015,2015
2015-04-07,2.2875,-3.3,8.1,722.2291666666666,76.08333333333333,1.75,12.6,Apr,Apr-2015,2015
2015-04-08,4.708333333333335,-3.7,15.1,721.7833333333334,64.33333333333333,1.75,0.0,Apr,Apr-2015,2015
2015-04-09,8.829166666666667,-0.9,21.0,718.5666666666667,63.583333333333336,1.75,0.0,Apr,Apr-2015,2015
2015-04-10,11.845833333333333,1.4,23.3,715.7499999999999,58.333333333333336,1.6666666666666667,0.0,Apr,Apr-2015,2015
2015-04-11,11.612499999999999,4.9,17.9,715.6,64.66666666666667,2.0833333333333335,0.9999999999999999,Apr,Apr-2015,2015
2015-04-12,13.045833333333336,6.9,21.9,719.5374999999999,65.91666666666667,1.625,0.2,Apr,Apr-2015,2015
2015-04-13,12.620833333333335,3.6,21.2,719.1041666666665,57.041666666666664,2.75,0.0,Apr,Apr-2015,2015
2015-04-14,13.554166666666669,6.2,20.4,718.6333333333333,51.375,2.5833333333333335,0.0,Apr,Apr-2015,2015
2015-04-15,13.445833333333331,3.4,26.0,714.9791666666669,48.0,1.5,0.0,Apr,Apr-2015,2015
2015-04-16,14.345833333333331,4.3,25.4,710.5458333333335,48.916666666666664,1.9583333333333333,0.0,Apr,Apr-2015,2015
2015-04-17,13.016666666666666,10.6,15.5,708.1458333333334,73.20833333333333,1.7083333333333333,6.699999999999999,Apr,Apr-2015,2015
2015-04-18,7.304166666666667,3.0,10.0,712.5875000000001,74.79166666666667,2.7916666666666665,14.5,Apr,Apr-2015,2015
2015-04-19,7.108333333333333,-1.9,16.9,712.6833333333333,61.583333333333336,2.3333333333333335,0.0,Apr,Apr-2015,2015
2015-04-20,10.066666666666665,0.8,19.3,714.5958333333333,56.625,1.875,0.0,Apr,Apr-2015,2015
2015-04-21,11.545833333333333,2.6,20.7,717.9333333333333,52.541666666666664,1.7916666666666667,0.0,Apr,Apr-2015,2015
2015-04-22,12.933333333333332,2.8,23.0,715.0541666666667,45.5,2.6666666666666665,0.0,Apr,Apr-2015,2015
2015-04-23,8.475,5.6,12.2,711.0291666666666,67.25,2.9583333333333335,0.1,Apr,Apr-2015,2015
2015-04-24,11.033333333333331,4.2,20.7,710.25,67.91666666666667,1.9166666666666667,6.2,Apr,Apr-2015,2015
2015-04-25,12.654166666666669,4.2,20.5,708.5999999999999,58.125,3.8333333333333335,0.0,Apr,Apr-2015,2015
2015-04-26,15.479166666666663,8.8,21.2,705.8874999999999,56.875,4.041666666666667,0.0,Apr,Apr-2015,2015
2015-04-27,15.633333333333331,9.0,19.3,701.2958333333335,52.958333333333336,6.041666666666667,0.0,Apr,Apr-2015,2015
2015-04-28,10.9375,7.4,15.5,705.8375,65.83333333333333,4.041666666666667,8.2,Apr,Apr-2015,2015
2015-04-29,9.441666666666668,1.3,17.3,711.7916666666669,62.5,2.0833333333333335,0.0,Apr,Apr-2015,2015
2015-04-30,10.437500000000002,7.1,16.1,710.2000000000002,73.16666666666667,2.2083333333333335,39.8,Apr,Apr-2015,2015
2015-05-01,10.612499999999999,8.3,13.5,705.2458333333334,87.875,3.4166666666666665,2.0,May,May-2015,2015
2015-05-02,13.820833333333335,10.1,19.4,705.7583333333333,79.25,3.625,11.4,May,May-2015,2015
2015-05-03,14.537499999999996,10.6,19.8,706.6916666666666,85.79166666666667,2.5833333333333335,12.8,May,May-2015,2015
2015-05-04,16.941666666666666,13.1,23.5,708.0625,79.0,3.0,6.3,May,May-2015,2015
2015-05-05,19.391666666666666,12.0,26.3,706.1416666666668,65.04166666666667,5.083333333333333,0.0,May,May-2015,2015
2015-05-06,14.104166666666664,8.9,18.9,709.9666666666667,78.58333333333333,2.375,20.6,May,May-2015,2015
2015-05-07,14.345833333333337,7.7,21.1,712.4458333333333,70.41666666666667,2.4166666666666665,5.2,May,May-2015,2015
2015-05-08,16.0125,8.6,24.9,710.1166666666667,66.29166666666667,2.25,1.4,May,May-2015,2015
2015-05-09,13.754166666666665,11.4,17.7,714.0124999999999,84.125,2.0,32.8,May,May-2015,2015
2015-05-10,14.675000000000004,9.2,21.5,717.7249999999999,73.16666666666667,2.375,6.1,May,May-2015,2015
2015-05-11,16.325000000000003,6.8,26.7,717.3124999999999,60.291666666666664,1.9583333333333333,0.0,May,May-2015,2015
2015-05-12,18.695833333333336,8.5,30.7,714.7541666666666,54.0,2.0416666666666665,0.0,May,May-2015,2015
2015-05-13,19.637499999999996,11.0,30.0,711.3458333333332,58.875,2.1666666666666665,2.1,May,May-2015,2015
2015-05-14,16.304166666666664,12.7,20.8,707.2333333333331,77.625,3.2916666666666665,12.2,May,May-2015,2015
2015-05-15,12.8125,11.2,15.1,706.7416666666669,89.33333333333333,1.4583333333333333,65.0,May,May-2015,2015
2015-05-16,15.012499999999994,11.9,21.2,713.9666666666667,83.125,1.6666666666666667,3.6,May,May-2015,2015
2015-05-17,16.075,10.4,21.7,715.1875000000001,68.75,2.2916666666666665,0.0,May,May-2015,2015
2015-05-18,18.804166666666667,12.4,27.8,708.3416666666667,62.708333333333336,2.5,0.0,May,May-2015,2015
2015-05-19,13.8375,10.8,17.8,706.025,86.41666666666667,1.9166666666666667,48.900000000000006,May,May-2015,2015
2015-05-20,6.074999999999999,4.0,10.7,709.6708333333332,93.91666666666667,2.1666666666666665,187.3,May,May-2015,2015
2015-05-21,7.091666666666666,3.9,10.5,714.2375000000001,89.04166666666667,1.3333333333333333,18.6,May,May-2015,2015
2015-05-22,7.945833333333333,6.5,9.9,715.7708333333331,92.70833333333333,1.25,22.400000000000002,May,May-2015,2015
2015-05-23,8.508333333333331,7.1,10.6,712.6291666666666,92.25,1.4166666666666667,27.500000000000004,May,May-2015,2015
2015-05-24,10.112499999999999,6.7,15.9,712.3708333333334,84.0,1.5,13.299999999999999,May,May-2015,2015
2015-05-25,12.9375,8.3,17.3,709.7583333333336,77.375,2.0833333333333335,0.2,May,May-2015,2015
2015-05-26,11.716666666666669,9.8,14.0,709.8291666666665,86.0,1.9166666666666667,13.7,May,May-2015,2015
2015-05-27,10.045833333333334,7.6,14.0,714.2416666666667,76.29166666666667,2.0,5.6000000000000005,May,May-2015,2015
2015-05-28,12.791666666666664,3.2,23.8,712.0124999999999,61.5,1.7916666666666667,0.0,May,May-2015,2015
2015-05-29,15.774999999999997,6.1,26.4,708.7125,57.333333333333336,2.125,0.0,May,May-2015,2015
2015-05-30,16.35833333333333,10.9,23.4,709.4333333333334,69.70833333333333,2.75,2.9000000000000004,May,May-2015,2015
2015-05-31,17.295833333333338,11.8,23.3,710.9083333333333,68.20833333333333,2.0,0.0,May,May-2015,2015
2015-06-01,18.599999999999998,9.8,28.5,710.9434782608697,63.91304347826087,1.9130434782608696,0.6,Jun,Jun-2015,2015
2015-06-02,20.258333333333336,14.7,28.2,712.7375000000001,66.75,2.0416666666666665,5.0,Jun,Jun-2015,2015
2015-06-03,21.42916666666667,13.2,28.6,715.0208333333334,62.958333333333336,2.3333333333333335,0.1,Jun,Jun-2015,2015
2015-06-04,21.965000000000003,14.6,30.1,716.435,66.45,2.35,2.2,Jun,Jun-2015,2015
2015-06-05,24.3,15.0,32.1,714.4599999999999,59.7,1.9,0.0,Jun,Jun-2015,2015
2015-06-06,23.18,16.2,31.2,715.8100000000001,66.2,2.1,35.0,Jun,Jun-2015,2015
2015-06-07,21.1,13.3,28.8,716.53,69.8,3.0,10.0,Jun,Jun-2015,2015
2015-06-08,18.580000000000002,15.2,24.7,713.9100000000001,77.9,2.7,46.0,Jun,Jun-2015,2015
2015-06-09,16.360000000000003,13.5,20.8,713.22,84.8,2.6,26.0,Jun,Jun-2015,2015
2015-06-10,17.96,12.9,24.1,713.6400000000001,75.5,2.3,1.0,Jun,Jun-2015,2015
2015-06-11,20.259999999999998,14.3,26.0,711.9,73.8,2.3,1.1,Jun,Jun-2015,2015
2015-06-12,22.37,13.1,29.0,709.22,59.1,4.9,29.0,Jun,Jun-2015,2015
2015-06-13,24.02,16.6,29.1,707.6600000000001,48.5,4.7,0.4,Jun,Jun-2015,2015
2015-06-14,19.389999999999997,13.9,24.2,706.74,68.4,3.3,2.4,Jun,Jun-2015,2015
2015-06-15,16.85,15.2,18.4,709.1099999999999,85.1,1.9,21.8,Jun,Jun-2015,2015
2015-06-16,15.280000000000001,13.9,16.7,712.3800000000001,88.7,1.4,44.1,Jun,Jun-2015,2015
2015-06-17,15.550000000000002,12.8,20.5,713.82,75.9,2.2,0.4,Jun,Jun-2015,2015
2015-06-18,15.830000000000002,9.4,20.3,711.9100000000001,71.8,2.2,0.7999999999999999,Jun,Jun-2015,2015
2015-06-19,14.919999999999998,12.1,18.3,710.4200000000001,79.6,2.9,19.700000000000003,Jun,Jun-2015,2015
2015-06-20,11.2,10.1,13.4,712.58,85.7,2.3,21.099999999999998,Jun,Jun-2015,2015
2015-06-21,12.399999999999999,9.1,17.2,713.22,80.5,1.8,9.4,Jun,Jun-2015,2015
2015-06-22,17.14,11.5,25.3,708.99,71.5,2.2,2.4000000000000004,Jun,Jun-2015,2015
2015-06-23,15.969999999999999,11.6,21.0,707.22,68.4,2.9,9.7,Jun,Jun-2015,2015
2015-06-24,16.400000000000002,11.0,21.4,713.9399999999999,53.1,2.5,0.0,Jun,Jun-2015,2015
2015-06-25,17.11,8.4,24.4,715.2,60.7,2.4,0.0,Jun,Jun-2015,2015
2015-06-26,19.41,10.1,25.7,714.62,57.4,2.0,0.0,Jun,Jun-2015,2015
2015-06-27,17.899999999999995,13.4,24.0,713.1499999999999,73.3,1.9,7.0,Jun,Jun-2015,2015
2015-06-28,19.1,13.7,25.1,714.31,66.6,2.2,22.0,Jun,Jun-2015,2015
2015-06-29,20.31,12.6,26.3,714.8,60.8,1.6,0.0,Jun,Jun-2015,2015
2015-06-30,21.830000000000002,12.5,29.3,714.4599999999998,58.0,1.8,0.0,Jun,Jun-2015,2015
2015-07-01,23.82,13.8,31.8,713.6200000000001,57.7,2.2,0.0,Jul,Jul-2015,2015
2015-07-02,25.72,16.4,32.6,714.8399999999999,59.4,2.3,0.0,Jul,Jul-2015,2015
2015-07-03,21.58,16.7,27.3,718.6200000000001,74.1,2.2,10.0,Jul,Jul-2015,2015
2015-07-04,24.700000000000003,15.0,34.7,716.1099999999999,62.4,1.9,0.0,Jul,Jul-2015,2015
2015-07-05,26.360000000000003,16.2,35.6,713.1,55.6,1.4,0.0,Jul,Jul-2015,2015
2015-07-06,24.91,18.8,31.2,713.76,62.8,2.0,0.1,Jul,Jul-2015,2015
2015-07-07,27.389999999999997,19.2,37.0,710.19,60.2,2.7,5.0,Jul,Jul-2015,2015
2015-07-08,18.83,15.8,21.3,709.08,88.7,2.3,50.1,Jul,Jul-2015,2015
2015-07-09,18.630000000000003,14.9,22.9,712.28,63.6,2.1,0.0,Jul,Jul-2015,2015
2015-07-10,18.869999999999997,10.4,25.8,714.4300000000001,58.8,1.8,0.0,Jul,Jul-2015,2015
2015-07-11,22.44,11.6,31.7,711.99,53.5,2.0,0.0,Jul,Jul-2015,2015
2015-07-12,23.979999999999997,14.2,30.9,711.72,49.8,2.1,0.0,Jul,Jul-2015,2015
2015-07-13,19.9,16.3,23.6,712.9100000000001,68.9,1.7,2.4,Jul,Jul-2015,2015
2015-07-14,22.47,16.5,28.6,712.56,63.5,2.5,0.2,Jul,Jul-2015,2015
2015-07-15,23.450000000000003,14.8,30.2,713.1400000000001,60.4,2.5,0.0,Jul,Jul-2015,2015
2015-07-16,24.380000000000003,16.3,32.7,712.7299999999999,62.6,2.2,0.0,Jul,Jul-2015,2015
2015-07-17,23.95,16.6,33.9,713.57,64.6,2.6,9.0,Jul,Jul-2015,2015
2015-07-18,22.46,13.9,31.6,713.53,66.7,2.4,6.0,Jul,Jul-2015,2015
2015-07-19,24.22,17.5,32.2,709.59,67.9,3.1,9.2,Jul,Jul-2015,2015
2015-07-20,23.900000000000002,17.5,30.2,710.8299999999999,68.7,1.9,0.2,Jul,Jul-2015,2015
2015-07-21,26.75,19.4,32.9,711.13,59.1,2.2,0.0,Jul,Jul-2015,2015
2015-07-22,24.88,18.3,32.0,710.4200000000001,66.3,2.6,7.4,Jul,Jul-2015,2015
2015-07-23,22.669999999999998,17.8,29.1,710.55,75.6,2.1,56.0,Jul,Jul-2015,2015
2015-07-24,22.279999999999998,18.3,28.0,707.97,76.7,1.8,34.3,Jul,Jul-2015,2015
2015-07-25,20.82,15.1,26.6,706.79,74.2,2.3,23.200000000000003,Jul,Jul-2015,2015
2015-07-26,18.44,13.5,23.2,709.36,66.7,2.2,1.4000000000000001,Jul,Jul-2015,2015
2015-07-27,18.65,14.7,24.7,705.53,77.3,2.1,14.3,Jul,Jul-2015,2015
2015-07-28,18.23,12.7,22.5,706.72,69.1,2.6,0.0,Jul,Jul-2015,2015
2015-07-29,17.330000000000002,13.2,22.4,707.33,79.8,1.5,15.6,Jul,Jul-2015,2015
2015-07-30,15.669999999999998,12.4,18.2,710.4300000000001,71.1,1.7,5.0,Jul,Jul-2015,2015
2015-07-31,18.180000000000003,10.3,24.5,710.6600000000001,63.5,2.5,0.0,Jul,Jul-2015,2015
2015-08-01,17.66,11.9,22.6,709.9100000000001,76.7,1.9,7.0,Aug,Aug-2015,2015
2015-08-02,17.06,14.6,21.6,713.71,85.8,1.9,55.4,Aug,Aug-2015,2015
2015-08-03,20.64,11.9,28.8,712.8900000000001,71.9,1.4,0.0,Aug,Aug-2015,2015
2015-08-04,22.94,13.9,31.9,710.91,66.6,2.3,2.6,Aug,Aug-2015,2015
2015-08-05,21.61,14.6,30.7,712.7299999999999,73.9,1.6,28.0,Aug,Aug-2015,2015
2015-08-06,25.360000000000003,17.7,32.4,712.22,64.3,1.9,0.0,Aug,Aug-2015,2015
2015-08-07,24.67,16.4,33.5,712.07,63.5,2.9,0.3,Aug,Aug-2015,2015
2015-08-08,23.21,18.3,30.4,713.5600000000001,73.1,2.0,38.0,Aug,Aug-2015,2015
2015-08-09,23.29,14.9,31.8,711.6400000000001,65.9,2.3,0.0,Aug,Aug-2015,2015
2015-08-10,23.56,16.1,30.4,709.81,67.5,2.3,4.0,Aug,Aug-2015,2015
2015-08-11,24.04,17.5,30.2,710.7500000000001,64.3,1.7,0.0,Aug,Aug-2015,2015
2015-08-12,23.78,15.8,31.2,713.1699999999998,60.5,1.7,0.0,Aug,Aug-2015,2015
2015-08-13,24.54,14.6,32.8,710.67,52.7,2.7,0.0,Aug,Aug-2015,2015
2015-08-14,24.369999999999997,15.9,29.3,707.1299999999999,50.5,4.3,0.0,Aug,Aug-2015,2015
2015-08-15,19.119999999999997,15.5,23.4,707.04,80.7,2.0,25.0,Aug,Aug-2015,2015
2015-08-16,17.21,15.4,20.7,707.0400000000001,87.1,2.7,23.3,Aug,Aug-2015,2015
2015-08-17,15.959999999999999,14.8,18.6,708.13,89.9,1.7,44.4,Aug,Aug-2015,2015
2015-08-18,17.029999999999998,13.7,21.8,709.5999999999999,75.7,2.6,2.4,Aug,Aug-2015,2015
2015-08-19,14.170000000000002,12.9,15.2,712.2299999999999,93.0,2.5,28.6,Aug,Aug-2015,2015
2015-08-20,15.330000000000002,12.1,18.8,715.91,82.6,1.3,0.0,Aug,Aug-2015,2015
2015-08-21,16.97,12.5,22.6,716.48,73.3,1.4,10.0,Aug,Aug-2015,2015
