date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2016-06-22,15.545833333333329,12.5,20.5,753.8458333333333,45.791666666666664,6.125,0.0,Jun,Jun-2016,2016
2016-06-23,14.375000000000005,9.6,20.9,756.6791666666667,49.5,5.083333333333333,0.0,Jun,Jun-2016,2016
2016-06-24,13.204166666666664,9.5,19.5,753.1999999999998,50.208333333333336,8.166666666666666,0.0,Jun,Jun-2016,2016
2016-06-25,9.866666666666669,6.8,17.6,762.6166666666667,46.041666666666664,7.666666666666667,0.0,Jun,Jun-2016,2016
2016-06-26,10.654166666666663,5.4,15.4,763.6041666666664,51.875,4.541666666666667,0.0,Jun,Jun-2016,2016
2016-06-27,10.004166666666666,8.9,16.1,760.8541666666669,70.5,5.958333333333333,2.2,Jun,Jun-2016,2016
2016-06-28,11.508333333333335,8.7,15.2,766.3916666666668,53.083333333333336,7.833333333333333,2.2,Jun,Jun-2016,2016
2016-06-29,11.9125,7.3,18.0,769.3999999999997,58.541666666666664,3.625,0.0,Jun,Jun-2016,2016
2016-06-30,11.74583333333333,5.6,18.1,763.5833333333334,52.083333333333336,4.916666666666667,0.0,Jun,Jun-2016,2016
2016-07-01,12.454166666666664,8.9,17.8,761.9333333333333,49.875,6.791666666666667,0.0,Jul,Jul-2016,2016
2016-07-02,12.41666666666667,7.8,17.8,767.7458333333333,53.541666666666664,5.708333333333333,0.0,Jul,Jul-2016,2016
2016-07-03,11.575000000000001,6.1,18.3,767.8416666666667,58.833333333333336,3.75,0.0,Jul,Jul-2016,2016
2016-07-04,10.5875,6.3,18.0,763.7374999999998,66.16666666666667,3.7083333333333335,0.0,Jul,Jul-2016,2016
2016-07-05,12.512500000000001,8.2,18.8,756.9375,70.04166666666667,5.041666666666667,4.2,Jul,Jul-2016,2016
2016-07-06,13.529166666666667,10.2,19.1,753.1166666666664,56.958333333333336,8.75,0.8,Jul,Jul-2016,2016
2016-07-07,14.712499999999999,12.8,18.4,760.775,88.125,9.416666666666666,79.0,Jul,Jul-2016,2016
2016-07-08,13.679166666666662,12.2,17.2,764.0499999999998,92.66666666666667,4.583333333333333,42.0,Jul,Jul-2016,2016
2016-07-09,12.762500000000001,8.8,17.6,766.475,84.625,4.166666666666667,20.6,Jul,Jul-2016,2016
2016-07-10,14.633333333333338,10.7,18.4,766.4666666666667,79.79166666666667,4.0,3.0,Jul,Jul-2016,2016
2016-07-11,16.341666666666665,13.1,19.5,759.1666666666666,65.66666666666667,6.666666666666667,0.0,Jul,Jul-2016,2016
2016-07-12,16.070833333333336,11.5,20.6,756.3583333333332,47.208333333333336,7.041666666666667,0.0,Jul,Jul-2016,2016
2016-07-13,11.120833333333335,8.3,21.4,763.7708333333335,37.0,9.541666666666666,0.0,Jul,Jul-2016,2016
2016-07-14,10.683333333333335,5.7,17.1,770.1625,44.416666666666664,6.25,0.0,Jul,Jul-2016,2016
2016-07-15,11.258333333333335,6.4,17.3,771.4541666666668,53.375,3.8333333333333335,0.0,Jul,Jul-2016,2016
