171024 60 OPL 40 PDMS 41,4 FE 16 Oil 25 - 4000 Pa;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
shear rate;shear stress;viscosity;strain;% strain;torque;velocity;time global;time global;time;normal force
1/s;Pa;Pa.s;;;micro N.m;rad/s;s;min;s;N
-5.09E-07;9.10E-09;-0.01788;-4.73E-03;-0.47283;2.74E-08;-1.02E-07;79220;1320.3;31220;0.1037
-3.78E-06;6.76E-08;-0.01788;-4.73E-03;-0.47269;2.04E-07;-7.61E-07;79230;1320.5;31230;0.1058
6.54E-06;-1.17E-07;-0.01788;-4.73E-03;-0.47277;-3.52E-07;1.32E-06;79240;1320.7;31240;0.08571
6.11E-06;-1.09E-07;-0.01788;-4.73E-03;-0.47283;-3.29E-07;1.23E-06;79250;1320.8;31250;0.1071
-1.89E-06;3.38E-08;-0.01788;-4.73E-03;-0.47293;1.02E-07;-3.80E-07;79260;1321;31260;0.09151
-9.45E-07;1.69E-08;-0.01788;-4.73E-03;-0.47339;5.09E-08;-1.90E-07;79270;1321.2;31270;0.08879
-4.00E-06;7.15E-08;-0.01788;-4.73E-03;-0.47298;2.15E-07;-8.05E-07;79280;1321.3;31280;0.09612
1.31E-06;-2.34E-08;-0.01788;-4.73E-03;-0.47266;-7.05E-08;2.63E-07;79290;1321.5;31290;0.09943
1.45E-06;-2.60E-08;-0.01788;-4.73E-03;-0.47319;-7.83E-08;2.93E-07;79300;1321.7;31300;0.1068
1.60E-06;-2.86E-08;-0.01788;-4.73E-03;-0.47267;-8.62E-08;3.22E-07;79310;1321.8;31310;0.08204
-4.44E-06;7.93E-08;-0.01788;-4.73E-03;-0.4727;2.39E-07;-8.92E-07;79320;1322;31320;0.1011
1.67E-06;-2.99E-08;-0.01788;-4.73E-03;-0.47311;-9.01E-08;3.37E-07;79330;1322.2;31330;0.1017
5.31E-06;-9.49E-08;-0.01788;-4.73E-03;-0.47311;-2.86E-07;1.07E-06;79340;1322.3;31340;0.1035
-9.23E-06;1.65E-07;-0.01788;-4.73E-03;-0.47285;4.97E-07;-1.86E-06;79350;1322.5;31350;0.09286
2.84E-06;-5.07E-08;-0.01787;-4.73E-03;-0.47315;-1.53E-07;5.71E-07;79360;1322.7;31360;0.09923
1.31E-06;-2.34E-08;-0.01788;-4.73E-03;-0.47313;-7.05E-08;2.63E-07;79370;1322.8;31370;0.09825
7.56E-06;-1.35E-07;-0.01788;-4.73E-03;-0.47335;-4.07E-07;1.52E-06;79380;1323;31380;0.1023
3.71E-06;-6.63E-08;-0.01788;-4.73E-03;-0.47342;-2.00E-07;7.46E-07;79390;1323.2;31390;0.0863
9.38E-06;-1.68E-07;-0.01788;-4.73E-03;-0.47301;-5.05E-07;1.89E-06;79400;1323.3;31400;0.09188
1.15E-05;-2.05E-07;-0.01788;-4.73E-03;-0.47306;-6.19E-07;2.31E-06;79410;1323.5;31410;0.1073
2.11E-06;-3.77E-08;-0.01787;-4.73E-03;-0.47322;-1.14E-07;4.24E-07;79420;1323.7;31420;0.1006
7.56E-06;-1.35E-07;-0.01788;-4.73E-03;-0.47296;-4.07E-07;1.52E-06;79430;1323.8;31430;0.1006
-1.45E-06;2.60E-08;-0.01788;-4.74E-03;-0.47359;7.83E-08;-2.93E-07;79440;1324;31440;0.1185
-2.62E-06;4.68E-08;-0.01788;-4.74E-03;-0.47353;1.41E-07;-5.27E-07;79450;1324.2;31450;0.1106
5.02E-06;-8.97E-08;-0.01788;-4.73E-03;-0.47314;-2.70E-07;1.01E-06;79460;1324.3;31460;0.1151
2.40E-06;-4.29E-08;-0.01788;-4.74E-03;-0.47356;-1.29E-07;4.83E-07;79470;1324.5;31470;0.1064
6.69E-06;-1.20E-07;-0.01788;-4.73E-03;-0.47297;-3.60E-07;1.35E-06;79480;1324.7;31480;0.1228
9.16E-06;-1.64E-07;-0.01788;-4.73E-03;-0.47314;-4.93E-07;1.84E-06;79490;1324.8;31490;0.09787
-4.58E-06;8.19E-08;-0.01788;-4.74E-03;-0.47348;2.47E-07;-9.22E-07;79500;1325;31500;0.1
-3.85E-06;6.89E-08;-0.01788;-4.74E-03;-0.47351;2.08E-07;-7.75E-07;79510;1325.2;31510;0.1195
-5.60E-06;1.00E-07;-0.01787;-4.73E-03;-0.47331;3.02E-07;-1.13E-06;79520;1325.3;31520;0.1054
-5.09E-07;9.10E-09;-0.01788;-4.73E-03;-0.47292;2.74E-08;-1.02E-07;79530;1325.5;31530;0.1061
2.25E-06;-4.03E-08;-0.01788;-4.74E-03;-0.47345;-1.21E-07;4.54E-07;79540;1325.7;31540;0.1182
1.67E-06;-2.99E-08;-0.01788;-4.73E-03;-0.47292;-9.01E-08;3.37E-07;79550;1325.8;31550;0.1091
-6.54E-07;1.17E-08;-0.01788;-4.73E-03;-0.47294;3.52E-08;-1.32E-07;79560;1326;31560;0.1062
-6.54E-07;1.17E-08;-0.01788;-4.74E-03;-0.47358;3.52E-08;-1.32E-07;79570;1326.2;31570;0.1137
-3.64E-06;6.50E-08;-0.01788;-4.73E-03;-0.47306;1.96E-07;-7.32E-07;79580;1326.3;31580;0.1018
8.73E-07;-1.56E-08;-0.01788;-4.74E-03;-0.47352;-4.70E-08;1.76E-07;79590;1326.5;31590;0.1017
-5.31E-06;9.49E-08;-0.01788;-4.73E-03;-0.4733;2.86E-07;-1.07E-06;79600;1326.7;31600;0.1081
5.82E-07;-1.04E-08;-0.01788;-4.74E-03;-0.47365;-3.13E-08;1.17E-07;79610;1326.8;31610;0.1156
-3.42E-06;6.11E-08;-0.01788;-4.73E-03;-0.47331;1.84E-07;-6.88E-07;79620;1327;31620;0.1033
-1.03E-05;1.85E-07;-0.01788;-4.74E-03;-0.47369;5.56E-07;-2.08E-06;79630;1327.2;31630;0.1079
2.76E-06;-4.94E-08;-0.01788;-4.74E-03;-0.47356;-1.49E-07;5.56E-07;79640;1327.3;31640;0.1127
-8.00E-07;1.43E-08;-0.01788;-4.74E-03;-0.47368;4.31E-08;-1.61E-07;79650;1327.5;31650;0.1094
-9.45E-07;1.69E-08;-0.01788;-4.74E-03;-0.47367;5.09E-08;-1.90E-07;79660;1327.7;31660;0.1048
-1.31E-06;2.34E-08;-0.01788;-4.73E-03;-0.47331;7.05E-08;-2.63E-07;79670;1327.8;31670;0.1079
-2.18E-06;3.90E-08;-0.01788;-4.73E-03;-0.47337;1.17E-07;-4.39E-07;79680;1328;31680;0.1207
1.09E-06;-1.95E-08;-0.01788;-4.73E-03;-0.47334;-5.87E-08;2.19E-07;79690;1328.2;31690;0.1019
2.76E-06;-4.94E-08;-0.01788;-4.74E-03;-0.47366;-1.49E-07;5.56E-07;79700;1328.3;31700;0.1025
7.27E-07;-1.30E-08;-0.01788;-4.73E-03;-0.47332;-3.92E-08;1.46E-07;79710;1328.5;31710;0.09037
7.78E-06;-1.39E-07;-0.01788;-4.74E-03;-0.47374;-4.19E-07;1.57E-06;79720;1328.7;31720;0.1006
-1.01E-05;1.81E-07;-0.01787;-4.73E-03;-0.47324;5.44E-07;-2.03E-06;79730;1328.8;31730;0.106
-6.54E-06;1.17E-07;-0.01788;-4.73E-03;-0.47339;3.52E-07;-1.32E-06;79740;1329;31740;0.09944
1.13E-05;-2.03E-07;-0.01788;-4.74E-03;-0.47358;-6.11E-07;2.28E-06;79750;1329.2;31750;0.08728
1.89E-06;-3.38E-08;-0.01788;-4.74E-03;-0.47406;-1.02E-07;3.80E-07;79760;1329.3;31760;0.1208
-7.63E-06;1.37E-07;-0.01788;-4.74E-03;-0.47371;4.11E-07;-1.54E-06;79770;1329.5;31770;0.112
-3.64E-06;6.50E-08;-0.01788;-4.73E-03;-0.47344;1.96E-07;-7.32E-07;79780;1329.7;31780;0.1027
-3.56E-06;6.37E-08;-0.01788;-4.74E-03;-0.47348;1.92E-07;-7.17E-07;79790;1329.8;31790;0.1022
-5.24E-06;9.36E-08;-0.01788;-4.73E-03;-0.47344;2.82E-07;-1.05E-06;79800;1330;31800;0.121
1.02E-05;-1.82E-07;-0.01787;-4.74E-03;-0.47375;-5.48E-07;2.05E-06;79810;1330.2;31810;0.1064
5.89E-06;-1.05E-07;-0.01788;-4.74E-03;-0.47401;-3.17E-07;1.19E-06;79820;1330.3;31820;0.09595
1.45E-06;-2.60E-08;-0.01788;-4.74E-03;-0.47398;-7.83E-08;2.93E-07;79830;1330.5;31830;0.1077
-1.30E-05;2.33E-07;-0.01788;-4.74E-03;-0.47428;7.01E-07;-2.62E-06;79840;1330.7;31840;0.095
2.47E-06;-4.42E-08;-0.01788;-4.74E-03;-0.47394;-1.33E-07;4.97E-07;79850;1330.8;31850;0.1035
-1.75E-06;3.12E-08;-0.01788;-4.74E-03;-0.47412;9.40E-08;-3.51E-07;79860;1331;31860;0.1112
-3.64E-07;6.50E-09;-0.01788;-4.74E-03;-0.4737;1.96E-08;-7.32E-08;79870;1331.2;31870;0.1199
3.64E-07;-6.50E-09;-0.01788;-4.74E-03;-0.47416;-1.96E-08;7.32E-08;79880;1331.3;31880;0.1133
5.89E-06;-1.05E-07;-0.01788;-4.74E-03;-0.47438;-3.17E-07;1.19E-06;79890;1331.5;31890;0.1139
7.27E-06;-1.30E-07;-0.01788;-4.74E-03;-0.47391;-3.92E-07;1.46E-06;79900;1331.7;31900;0.1068
4.36E-06;-7.80E-08;-0.01788;-4.74E-03;-0.47356;-2.35E-07;8.78E-07;79910;1331.8;31910;0.09826
2.18E-07;-3.90E-09;-0.01788;-4.73E-03;-0.47342;-1.18E-08;4.39E-08;79920;1332;31920;0.1126
4.58E-06;-8.19E-08;-0.01788;-4.74E-03;-0.47406;-2.47E-07;9.22E-07;79930;1332.2;31930;0.111
-2.91E-07;5.20E-09;-0.01788;-4.74E-03;-0.47424;1.57E-08;-5.85E-08;79940;1332.3;31940;0.1158
-4.65E-06;8.32E-08;-0.01788;-4.74E-03;-0.47384;2.51E-07;-9.36E-07;79950;1332.5;31950;0.1099
5.53E-06;-9.88E-08;-0.01788;-4.74E-03;-0.47413;-2.98E-07;1.11E-06;79960;1332.7;31960;0.1047
-5.89E-06;1.05E-07;-0.01788;-4.74E-03;-0.4739;3.17E-07;-1.19E-06;79970;1332.8;31970;0.113
8.36E-06;-1.50E-07;-0.01788;-4.74E-03;-0.47417;-4.50E-07;1.68E-06;79980;1333;31980;0.0873
7.27E-07;-1.30E-08;-0.01788;-4.74E-03;-0.47363;-3.92E-08;1.46E-07;79990;1333.2;31990;0.09153
8.43E-06;-1.51E-07;-0.01788;-4.74E-03;-0.47395;-4.54E-07;1.70E-06;80000;1333.3;32000;0.08536
-3.64E-06;6.50E-08;-0.01788;-4.74E-03;-0.47416;1.96E-07;-7.32E-07;80010;1333.5;32010;0.08884
-1.16E-06;2.08E-08;-0.01788;-4.74E-03;-0.474;6.27E-08;-2.34E-07;80020;1333.7;32020;0.08441
7.27E-07;-1.30E-08;-0.01788;-4.74E-03;-0.47423;-3.92E-08;1.46E-07;80030;1333.8;32030;0.1211
7.13E-06;-1.27E-07;-0.01788;-4.74E-03;-0.47403;-3.84E-07;1.43E-06;80040;1334;32040;0.1108
1.85E-05;-3.30E-07;-0.01788;-4.74E-03;-0.47418;-9.95E-07;3.72E-06;80050;1334.2;32050;0.1156
-1.45E-07;2.60E-09;-0.01788;-4.74E-03;-0.47387;7.83E-09;-2.93E-08;80060;1334.3;32060;0.1079
-6.54E-07;1.17E-08;-0.01788;-4.74E-03;-0.47442;3.52E-08;-1.32E-07;80070;1334.5;32070;0.1018
-3.20E-06;5.72E-08;-0.01788;-4.74E-03;-0.4742;1.72E-07;-6.44E-07;80080;1334.7;32080;0.1058
-3.27E-06;5.85E-08;-0.01788;-4.74E-03;-0.47418;1.76E-07;-6.58E-07;80090;1334.8;32090;0.1093
-7.56E-06;1.35E-07;-0.01788;-4.74E-03;-0.47438;4.07E-07;-1.52E-06;80100;1335;32100;0.1127
-6.11E-06;1.09E-07;-0.01788;-4.74E-03;-0.47374;3.29E-07;-1.23E-06;80110;1335.2;32110;0.101
1.16E-06;-2.08E-08;-0.01788;-4.74E-03;-0.47402;-6.27E-08;2.34E-07;80120;1335.3;32120;0.09616
-8.07E-06;1.44E-07;-0.01788;-4.74E-03;-0.47424;4.35E-07;-1.62E-06;80130;1335.5;32130;0.1041
2.00E-05;-3.57E-07;-0.01788;-4.74E-03;-0.4742;-1.08E-06;4.02E-06;80140;1335.7;32140;0.1052
-3.42E-06;6.11E-08;-0.01788;-4.74E-03;-0.4741;1.84E-07;-6.88E-07;80150;1335.8;32150;0.1114
-3.05E-06;5.46E-08;-0.01788;-4.74E-03;-0.47425;1.64E-07;-6.14E-07;80160;1336;32160;0.1108
-4.22E-06;7.54E-08;-0.01788;-4.74E-03;-0.47412;2.27E-07;-8.49E-07;80170;1336.2;32170;0.1135
6.62E-06;-1.18E-07;-0.01787;-4.74E-03;-0.47405;-3.56E-07;1.33E-06;80180;1336.3;32180;0.1089
3.93E-06;-7.02E-08;-0.01788;-4.74E-03;-0.4744;-2.12E-07;7.90E-07;80190;1336.5;32190;0.1102
-3.71E-06;6.63E-08;-0.01788;-4.75E-03;-0.47468;2.00E-07;-7.46E-07;80200;1336.7;32200;0.07629
5.16E-06;-9.23E-08;-0.01788;-4.75E-03;-0.47456;-2.78E-07;1.04E-06;80210;1336.8;32210;0.09714
4.87E-06;-8.71E-08;-0.01788;-4.74E-03;-0.47425;-2.62E-07;9.80E-07;80220;1337;32220;0.118
-3.35E-06;5.98E-08;-0.01788;-4.75E-03;-0.4747;1.80E-07;-6.73E-07;80230;1337.2;32230;0.1182
1.24E-06;-2.21E-08;-0.01788;-4.75E-03;-0.47455;-6.66E-08;2.49E-07;80240;1337.3;32240;0.1041
4.22E-06;-7.54E-08;-0.01788;-4.74E-03;-0.47425;-2.27E-07;8.49E-07;80250;1337.5;32250;0.1078
1.89E-06;-3.38E-08;-0.01788;-4.74E-03;-0.47433;-1.02E-07;3.80E-07;80260;1337.7;32260;0.08686
-5.09E-07;9.10E-09;-0.01788;-4.74E-03;-0.47411;2.74E-08;-1.02E-07;80270;1337.8;32270;0.1041
1.02E-06;-1.82E-08;-0.01787;-4.75E-03;-0.47459;-5.48E-08;2.05E-07;80280;1338;32280;0.1019
-1.16E-06;2.08E-08;-0.01788;-4.74E-03;-0.47406;6.27E-08;-2.34E-07;80290;1338.2;32290;0.1156
-5.89E-06;1.05E-07;-0.01788;-4.74E-03;-0.474;3.17E-07;-1.19E-06;80300;1338.3;32300;0.1243
2.91E-07;-5.20E-09;-0.01788;-4.74E-03;-0.47429;-1.57E-08;5.85E-08;80310;1338.5;32310;0.1234
1.03E-05;-1.85E-07;-0.01788;-4.74E-03;-0.47439;-5.56E-07;2.08E-06;80330;1338.8;32330;0.1137
5.96E-06;-1.07E-07;-0.01788;-4.74E-03;-0.47437;-3.21E-07;1.20E-06;80340;1339;32340;0.1035
3.20E-06;-5.72E-08;-0.01788;-4.75E-03;-0.47455;-1.72E-07;6.44E-07;80350;1339.2;32350;0.111
-1.37E-05;2.46E-07;-0.01788;-4.75E-03;-0.47481;7.40E-07;-2.77E-06;80360;1339.3;32360;0.107
5.74E-06;-1.03E-07;-0.01787;-4.75E-03;-0.47459;-3.09E-07;1.16E-06;80370;1339.5;32370;0.09635
1.09E-05;-1.95E-07;-0.01788;-4.75E-03;-0.47497;-5.87E-07;2.19E-06;80380;1339.7;32380;0.1033
1.07E-05;-1.91E-07;-0.01788;-4.75E-03;-0.47448;-5.76E-07;2.15E-06;80390;1339.8;32390;0.113
-8.73E-07;1.56E-08;-0.01788;-4.75E-03;-0.47463;4.70E-08;-1.76E-07;80400;1340;32400;0.09922
1.35E-05;-2.42E-07;-0.01788;-4.74E-03;-0.47437;-7.28E-07;2.72E-06;80410;1340.2;32410;0.0977
2.84E-06;-5.07E-08;-0.01787;-4.74E-03;-0.47442;-1.53E-07;5.71E-07;80420;1340.3;32420;0.07919
4.22E-06;-7.54E-08;-0.01788;-4.74E-03;-0.47421;-2.27E-07;8.49E-07;80430;1340.5;32430;0.09657
-1.67E-06;2.99E-08;-0.01788;-4.75E-03;-0.47448;9.01E-08;-3.37E-07;80440;1340.7;32440;0.08482
5.24E-06;-9.36E-08;-0.01788;-4.75E-03;-0.47462;-2.82E-07;1.05E-06;80450;1340.8;32450;0.1151
1.04E-05;-1.86E-07;-0.01788;-4.75E-03;-0.47493;-5.60E-07;2.09E-06;80460;1341;32460;0.1136
-7.05E-06;1.26E-07;-0.01788;-4.75E-03;-0.47472;3.80E-07;-1.42E-06;80470;1341.2;32470;0.1147
-4.73E-06;8.45E-08;-0.01788;-4.75E-03;-0.47446;2.55E-07;-9.51E-07;80480;1341.3;32480;0.1041
-2.55E-06;4.55E-08;-0.01788;-4.74E-03;-0.47445;1.37E-07;-5.12E-07;80490;1341.5;32490;0.08941
8.58E-06;-1.53E-07;-0.01788;-4.74E-03;-0.47431;-4.62E-07;1.73E-06;80500;1341.7;32500;0.09174
-3.64E-07;6.50E-09;-0.01788;-4.75E-03;-0.47517;1.96E-08;-7.32E-08;80510;1341.8;32510;0.1054
-5.31E-06;9.49E-08;-0.01788;-4.75E-03;-0.47487;2.86E-07;-1.07E-06;80520;1342;32520;0.1199
-2.28E-05;4.08E-07;-0.01788;-4.75E-03;-0.47474;1.23E-06;-4.59E-06;80530;1342.2;32530;0.1046
-1.89E-06;3.38E-08;-0.01788;-4.75E-03;-0.47454;1.02E-07;-3.80E-07;80540;1342.3;32540;0.09346
-4.94E-06;8.84E-08;-0.01788;-4.75E-03;-0.47448;2.66E-07;-9.95E-07;80550;1342.5;32550;0.1008
2.91E-06;-5.20E-08;-0.01788;-4.75E-03;-0.47465;-1.57E-07;5.85E-07;80560;1342.7;32560;0.1083
5.96E-06;-1.07E-07;-0.01788;-4.75E-03;-0.47507;-3.21E-07;1.20E-06;80570;1342.8;32570;0.105
3.42E-06;-6.11E-08;-0.01788;-4.75E-03;-0.47481;-1.84E-07;6.88E-07;80580;1343;32580;0.1124
4.36E-06;-7.80E-08;-0.01788;-4.75E-03;-0.47455;-2.35E-07;8.78E-07;80590;1343.2;32590;0.1128
-2.11E-06;3.77E-08;-0.01787;-4.75E-03;-0.47513;1.14E-07;-4.24E-07;80600;1343.3;32600;0.106
-8.65E-06;1.55E-07;-0.01788;-4.75E-03;-0.47451;4.66E-07;-1.74E-06;80610;1343.5;32610;0.0921
-2.25E-06;4.03E-08;-0.01788;-4.75E-03;-0.47454;1.21E-07;-4.54E-07;80620;1343.7;32620;0.09905
9.82E-06;-1.76E-07;-0.01788;-4.74E-03;-0.4744;-5.29E-07;1.98E-06;80630;1343.8;32630;0.09789
-5.09E-07;9.10E-09;-0.01788;-4.75E-03;-0.4749;2.74E-08;-1.02E-07;80640;1344;32640;0.09734
-1.53E-06;2.73E-08;-0.01788;-4.75E-03;-0.47495;8.22E-08;-3.07E-07;80650;1344.2;32650;0.0869
-2.11E-06;3.77E-08;-0.01787;-4.75E-03;-0.47474;1.14E-07;-4.24E-07;80660;1344.3;32660;0.08922
5.09E-07;-9.10E-09;-0.01788;-4.74E-03;-0.47429;-2.74E-08;1.02E-07;80670;1344.5;32670;0.0952
1.01E-05;-1.81E-07;-0.01787;-4.75E-03;-0.47455;-5.44E-07;2.03E-06;80680;1344.7;32680;0.08402
-2.91E-07;5.20E-09;-0.01788;-4.75E-03;-0.47518;1.57E-08;-5.85E-08;80690;1344.8;32690;0.09867
1.58E-05;-2.82E-07;-0.01788;-4.75E-03;-0.47499;-8.50E-07;3.18E-06;80700;1345;32700;0.08557
-7.34E-06;1.31E-07;-0.01788;-4.75E-03;-0.47524;3.96E-07;-1.48E-06;80710;1345.2;32710;0.1062
-7.05E-06;1.26E-07;-0.01788;-4.75E-03;-0.47481;3.80E-07;-1.42E-06;80720;1345.3;32720;0.107
6.54E-06;-1.17E-07;-0.01788;-4.75E-03;-0.4752;-3.52E-07;1.32E-06;80730;1345.5;32730;0.08017
-2.76E-06;4.94E-08;-0.01788;-4.75E-03;-0.47511;1.49E-07;-5.56E-07;80740;1345.7;32740;0.1079
1.75E-06;-3.12E-08;-0.01788;-4.75E-03;-0.4748;-9.40E-08;3.51E-07;80750;1345.8;32750;0.09134
9.89E-06;-1.77E-07;-0.01788;-4.75E-03;-0.47473;-5.33E-07;1.99E-06;80760;1346;32760;0.08767
1.75E-06;-3.12E-08;-0.01788;-4.76E-03;-0.47552;-9.40E-08;3.51E-07;80770;1346.2;32770;0.09115
7.27E-07;-1.30E-08;-0.01788;-4.75E-03;-0.47527;-3.92E-08;1.46E-07;80780;1346.3;32780;0.08517
7.20E-06;-1.29E-07;-0.01788;-4.75E-03;-0.47506;-3.88E-07;1.45E-06;80790;1346.5;32790;0.1074
-2.40E-06;4.29E-08;-0.01788;-4.75E-03;-0.47459;1.29E-07;-4.83E-07;80800;1346.7;32800;0.1006
-4.36E-06;7.80E-08;-0.01788;-4.75E-03;-0.4747;2.35E-07;-8.78E-07;80810;1346.8;32810;0.1016
5.96E-06;-1.07E-07;-0.01788;-4.75E-03;-0.47508;-3.21E-07;1.20E-06;80820;1347;32820;0.09155
1.45E-07;-2.60E-09;-0.01788;-4.76E-03;-0.47574;-7.83E-09;2.93E-08;80830;1347.2;32830;0.08766
-4.65E-06;8.32E-08;-0.01788;-4.75E-03;-0.47525;2.51E-07;-9.36E-07;80840;1347.3;32840;0.07901
-1.11E-05;1.99E-07;-0.01788;-4.75E-03;-0.47489;5.99E-07;-2.24E-06;80850;1347.5;32850;0.1083
-1.03E-05;1.83E-07;-0.01788;-4.75E-03;-0.47472;5.52E-07;-2.06E-06;80860;1347.7;32860;0.1091
6.47E-06;-1.16E-07;-0.01788;-4.75E-03;-0.47496;-3.49E-07;1.30E-06;80870;1347.8;32870;0.09269
7.63E-06;-1.37E-07;-0.01788;-4.75E-03;-0.47542;-4.11E-07;1.54E-06;80880;1348;32880;0.1087
2.18E-06;-3.90E-08;-0.01788;-4.75E-03;-0.47531;-1.18E-07;4.39E-07;80890;1348.2;32890;0.07728
-3.78E-06;6.76E-08;-0.01788;-4.75E-03;-0.47542;2.04E-07;-7.61E-07;80900;1348.3;32900;0.08941
-2.25E-06;4.03E-08;-0.01788;-4.75E-03;-0.47478;1.21E-07;-4.54E-07;80910;1348.5;32910;0.08806
-8.36E-06;1.50E-07;-0.01788;-4.76E-03;-0.47547;4.50E-07;-1.68E-06;80920;1348.7;32920;0.1109
4.51E-06;-8.06E-08;-0.01788;-4.75E-03;-0.47527;-2.43E-07;9.07E-07;80930;1348.8;32930;0.09561
-3.13E-06;5.59E-08;-0.01788;-4.75E-03;-0.47511;1.68E-07;-6.29E-07;80940;1349;32940;0.08189
-6.54E-07;1.17E-08;-0.01788;-4.75E-03;-0.47505;3.52E-08;-1.32E-07;80950;1349.2;32950;0.09981
-3.71E-06;6.63E-08;-0.01788;-4.75E-03;-0.47489;2.00E-07;-7.46E-07;80960;1349.3;32960;0.1127
5.38E-06;-9.62E-08;-0.01788;-4.75E-03;-0.47501;-2.90E-07;1.08E-06;80970;1349.5;32970;0.09247
-7.85E-06;1.40E-07;-0.01788;-4.75E-03;-0.47511;4.23E-07;-1.58E-06;80980;1349.7;32980;0.1046
5.67E-06;-1.01E-07;-0.01787;-4.75E-03;-0.47514;-3.05E-07;1.14E-06;80990;1349.8;32990;0.1093
6.40E-06;-1.14E-07;-0.01788;-4.75E-03;-0.47516;-3.45E-07;1.29E-06;81000;1350;33000;0.1087
7.78E-06;-1.39E-07;-0.01788;-4.76E-03;-0.47548;-4.19E-07;1.57E-06;81010;1350.2;33010;0.1024
1.82E-06;-3.25E-08;-0.01788;-4.76E-03;-0.47551;-9.79E-08;3.66E-07;81020;1350.3;33020;0.08615
3.85E-06;-6.89E-08;-0.01788;-4.75E-03;-0.47537;-2.08E-07;7.75E-07;81030;1350.5;33030;0.09521
3.42E-06;-6.11E-08;-0.01788;-4.75E-03;-0.47527;-1.84E-07;6.88E-07;81040;1350.7;33040;0.1002
-4.65E-06;8.32E-08;-0.01788;-4.75E-03;-0.4751;2.51E-07;-9.36E-07;81050;1350.8;33050;0.1047
2.33E-06;-4.16E-08;-0.01788;-4.75E-03;-0.47508;-1.25E-07;4.68E-07;81060;1351;33060;0.09309
4.51E-06;-8.06E-08;-0.01788;-4.76E-03;-0.47567;-2.43E-07;9.07E-07;81070;1351.2;33070;0.1022
7.78E-06;-1.39E-07;-0.01788;-4.75E-03;-0.47538;-4.19E-07;1.57E-06;81080;1351.3;33080;0.1008
8.00E-06;-1.43E-07;-0.01788;-4.75E-03;-0.47545;-4.31E-07;1.61E-06;81090;1351.5;33090;0.08653
8.94E-06;-1.60E-07;-0.01788;-4.76E-03;-0.47607;-4.82E-07;1.80E-06;81100;1351.7;33100;0.09022
8.07E-06;-1.44E-07;-0.01788;-4.75E-03;-0.47512;-4.35E-07;1.62E-06;81110;1351.8;33110;0.1182
-1.89E-06;3.38E-08;-0.01788;-4.75E-03;-0.47507;1.02E-07;-3.80E-07;81120;1352;33120;0.105
-3.78E-06;6.76E-08;-0.01788;-4.75E-03;-0.47543;2.04E-07;-7.61E-07;81130;1352.2;33130;0.09597
5.60E-06;-1.00E-07;-0.01787;-4.76E-03;-0.4758;-3.02E-07;1.13E-06;81140;1352.3;33140;0.09199
7.27E-08;-1.30E-09;-0.01788;-4.76E-03;-0.47582;-3.92E-09;1.46E-08;81150;1352.5;33150;0.09157
-7.05E-06;1.26E-07;-0.01788;-4.76E-03;-0.47557;3.80E-07;-1.42E-06;81160;1352.7;33160;0.1075
1.45E-06;-2.60E-08;-0.01788;-4.75E-03;-0.47516;-7.83E-08;2.93E-07;81170;1352.8;33170;0.1039
-2.04E-06;3.64E-08;-0.01787;-4.75E-03;-0.47525;1.10E-07;-4.10E-07;81180;1353;33180;0.09655
1.29E-05;-2.30E-07;-0.01788;-4.76E-03;-0.47551;-6.93E-07;2.59E-06;81190;1353.2;33190;0.08883
4.44E-06;-7.93E-08;-0.01788;-4.76E-03;-0.47553;-2.39E-07;8.92E-07;81200;1353.3;33200;0.1161
-5.53E-06;9.88E-08;-0.01788;-4.76E-03;-0.47558;2.98E-07;-1.11E-06;81210;1353.5;33210;0.1066
-1.24E-05;2.21E-07;-0.01788;-4.76E-03;-0.47561;6.66E-07;-2.49E-06;81220;1353.7;33220;0.1066
2.69E-06;-4.81E-08;-0.01788;-4.76E-03;-0.47566;-1.45E-07;5.41E-07;81230;1353.8;33230;0.102
-2.55E-06;4.55E-08;-0.01788;-4.76E-03;-0.47546;1.37E-07;-5.12E-07;81240;1354;33240;0.09154
4.29E-06;-7.67E-08;-0.01788;-4.76E-03;-0.47576;-2.31E-07;8.63E-07;81250;1354.2;33250;0.08774
1.42E-05;-2.53E-07;-0.01788;-4.76E-03;-0.47584;-7.64E-07;2.85E-06;81260;1354.3;33260;0.1101
-2.18E-07;3.90E-09;-0.01788;-4.76E-03;-0.47607;1.17E-08;-4.39E-08;81270;1354.5;33270;0.113
-4.36E-07;7.80E-09;-0.01788;-4.76E-03;-0.47559;2.35E-08;-8.78E-08;81280;1354.7;33280;0.1066
-5.38E-06;9.62E-08;-0.01788;-4.76E-03;-0.47554;2.90E-07;-1.08E-06;81290;1354.8;33290;0.08827
-6.33E-06;1.13E-07;-0.01788;-4.76E-03;-0.47582;3.41E-07;-1.27E-06;81300;1355;33300;0.1089
1.45E-07;-2.60E-09;-0.01788;-4.75E-03;-0.47542;-7.83E-09;2.93E-08;81310;1355.2;33310;0.1087
1.02E-06;-1.82E-08;-0.01787;-4.76E-03;-0.47576;-5.48E-08;2.05E-07;81320;1355.3;33320;0.1035
2.62E-06;-4.68E-08;-0.01788;-4.76E-03;-0.47612;-1.41E-07;5.27E-07;81330;1355.5;33330;0.1105
